t,count,max,p50,p95,p99,mean_rate,action,run_amount,pod_grp,db_type
1682366178,115333,33.335711,0.795116,11.413045,15.983247,3203.036509,write,500k,5,m
1682366179,118463,20.01154,0.743684,11.079205,15.484378,3201.059776,write,500k,5,m
1682366180,121422,22.208287,1.974055,11.312395,16.167779,3194.68981,write,500k,5,m
1682366181,125484,23.97146,1.003741,9.184861,13.278165,3216.670774,write,500k,5,m
1682366182,128714,21.928831,0.859916,11.540633,16.744201,3217.249467,write,500k,5,m
1682366183,131586,23.554471,0.78434,12.043341,19.497518,3208.838778,write,500k,5,m
1682366184,134877,22.352618,0.967315,11.832702,16.702359,3210.772227,write,500k,5,m
1682366185,138083,23.181011,0.805778,11.099013,15.877493,3210.670245,write,500k,5,m
1682366186,141315,23.913459,0.782672,11.551221,16.883,3211.185766,write,500k,5,m
1682366187,143767,24.219412,0.857089,12.725732,18.965051,3194.330424,write,500k,5,m
1682366188,146274,23.892183,0.794104,12.797338,18.135778,3179.375585,write,500k,5,m
1682366189,149490,23.423376,0.756898,11.235516,16.217304,3180.135016,write,500k,5,m
1682366190,152313,20.620321,0.790453,12.392523,16.609261,3172.688757,write,500k,5,m
1682366191,155008,23.769652,0.851564,11.976485,16.064127,3162.95918,write,500k,5,m
1682366192,157960,24.288057,0.753332,12.180381,19.46072,3158.738212,write,500k,5,m
1682366193,161099,24.132376,0.731345,11.878231,16.566009,3158.349224,write,500k,5,m
1682366194,163805,23.946746,0.75343,12.426202,18.537385,3149.656495,write,500k,5,m
1682366195,166335,23.642977,0.793322,12.365061,19.539107,3137.966461,write,500k,5,m
1682366196,169105,20.100958,0.819127,12.427628,18.964054,3131.174175,write,500k,5,m
1682366197,172115,23.492019,0.749807,11.836757,19.15228,3128.947804,write,500k,5,m
1682366198,174830,19.955708,0.765411,12.216382,17.140832,3121.55829,write,500k,5,m
1682366199,177796,23.326179,0.743573,11.905456,16.528178,3118.838896,write,500k,5,m
1682366200,180721,20.845171,1.204659,11.483079,18.836218,3115.470893,write,500k,5,m
1682366201,184318,27.650321,1.073276,11.198117,15.614261,3123.450118,write,500k,5,m
1682366202,187296,23.9941,0.903827,12.097054,18.612,3121.214255,write,500k,5,m
1682366203,190132,21.970522,0.783843,11.991614,17.482398,3116.54325,write,500k,5,m
1682366204,193575,24.114545,0.859968,11.609023,14.748768,3121.800391,write,500k,5,m
1682366205,195774,23.192643,0.871743,15.261393,19.938089,3107.167656,write,500k,5,m
1682366206,199099,21.077718,1.582319,10.366802,15.193559,3110.525467,write,500k,5,m
1682366207,203319,22.097445,1.176968,9.059088,13.426132,3127.608297,write,500k,5,m
1682366208,207094,20.554303,0.841679,10.625065,14.835804,3137.424983,write,500k,5,m
1682366209,210052,20.168199,0.782118,11.351834,16.964641,3134.781327,write,500k,5,m
1682366210,212579,22.729151,0.859212,12.452915,19.317465,3125.847364,write,500k,5,m
1682366211,215483,24.152354,0.830455,12.027656,17.765484,3122.578602,write,500k,5,m
1682366212,218708,23.532378,0.760086,11.309092,14.849334,3124.07049,write,500k,5,m
1682366213,221614,24.13743,0.824404,11.956906,18.741727,3121.000189,write,500k,5,m
1682366214,224516,20.114437,0.782449,12.519106,19.174679,3117.963284,write,500k,5,m
1682366215,227153,22.764813,0.854614,12.045425,19.207411,3111.374736,write,500k,5,m
1682366216,229882,24.002486,0.90685,11.943903,18.782322,3106.209579,write,500k,5,m
1682366217,233021,20.055683,0.853328,11.514835,15.932255,3106.639998,write,500k,5,m
1682366218,235974,23.826678,0.877879,12.023988,19.891962,3104.620932,write,500k,5,m
1682366219,239876,20.5597,0.939346,9.66042,13.615433,3114.962857,write,500k,5,m
1682366220,243207,29.386045,1.849649,9.77706,14.126778,3117.723656,write,500k,5,m
1682366221,247000,22.928771,1.465242,9.752795,12.730439,3126.276636,write,500k,5,m
1682366222,251242,24.197987,1.380504,8.45121,12.935103,3140.219274,write,500k,5,m
1682366223,254666,24.033536,0.835181,11.24431,19.938463,3143.728357,write,500k,5,m
1682366224,257555,23.337809,0.854998,12.264619,19.409788,3140.634966,write,500k,5,m
1682366225,260242,23.66722,0.927806,12.050253,16.030881,3135.171954,write,500k,5,m
1682366226,263874,23.044358,0.883673,11.102065,13.719397,3141.074797,write,500k,5,m
1682366227,266851,22.457023,0.874713,11.484788,17.176474,3139.151981,write,500k,5,m
1682366228,270003,24.078978,0.824575,11.965518,15.588944,3139.30004,write,500k,5,m
1682366229,273060,24.200728,0.787417,12.001294,18.698243,3138.354687,write,500k,5,m
1682366230,275625,23.574345,0.884559,11.987775,19.534363,3131.865738,write,500k,5,m
1682366231,278064,24.273073,0.937781,12.192946,19.226652,3124.064695,write,500k,5,m
1682366232,281232,20.1703,0.873631,10.731206,15.04696,3124.539415,write,500k,5,m
1682366233,283944,23.51539,0.888883,11.884162,16.429163,3120.013774,write,500k,5,m
1682366234,286491,23.950498,0.877055,12.269996,19.517761,3113.788948,write,500k,5,m
1682366235,289892,32.564903,0.824753,10.778773,15.939914,3116.820847,write,500k,5,m
1682366236,292724,22.784593,0.808111,12.030703,17.267517,3113.813718,write,500k,5,m
1682366237,295564,23.602625,0.822494,11.564697,17.106673,3110.962294,write,500k,5,m
1682366238,297955,23.967,0.818996,12.223059,18.832054,3103.465257,write,500k,5,m
1682366239,300980,23.322218,0.766125,12.081093,17.666749,3102.652251,write,500k,5,m
1682366240,304002,24.028207,0.730762,11.944781,18.767393,3101.829396,write,500k,5,m
1682366241,307086,24.000101,0.772809,11.661257,19.553529,3101.650112,write,500k,5,m
1682366242,309828,22.927786,0.737849,12.072591,19.271317,3098.065674,write,500k,5,m
1682366243,312437,23.501461,0.915368,12.044511,19.190793,3093.216002,write,500k,5,m
1682366244,315458,23.941934,0.75743,12.05148,16.007396,3092.50372,write,500k,5,m
1682366245,318429,22.0818,0.752144,11.512643,15.942391,3091.333964,write,500k,5,m
1682366246,321512,24.229931,0.792696,11.591611,14.62975,3091.239358,write,500k,5,m
1682366247,324872,61.787638,1.900917,9.867076,14.942777,3093.808972,write,500k,5,m
1682366248,328518,20.919525,0.953571,10.2537,13.62285,3099.004829,write,500k,5,m
1682366249,331122,23.995442,0.784072,12.485023,19.383718,3094.388942,write,500k,5,m
1682366250,334346,24.082027,0.71814,12.087344,18.346356,3095.583848,write,500k,5,m
1682366251,337319,20.495538,0.808188,12.013489,17.438067,3094.459587,write,500k,5,m
1682366252,340295,24.297685,0.771698,12.045392,17.420237,3093.386605,write,500k,5,m
1682366253,343169,21.37016,0.76758,11.982934,18.066813,3091.420134,write,500k,5,m
1682366254,345873,24.238861,0.82835,12.670017,18.490762,3087.952491,write,500k,5,m
1682366255,348857,23.269028,0.732984,11.978345,15.668867,3087.029391,write,500k,5,m
1682366256,351607,23.237538,0.791281,11.943321,19.98277,3084.075001,write,500k,5,m
1682366257,354321,21.928968,0.766196,12.004501,18.13124,3080.85722,write,500k,5,m
1682366258,356851,23.571985,0.837029,12.006139,19.254647,3076.108992,write,500k,5,m
1682366259,360134,27.976346,2.152131,8.330737,14.754346,3077.878757,write,500k,5,m
1682366260,363894,20.801671,1.129252,10.111912,13.864649,3083.646944,write,500k,5,m
1682366261,366549,22.711903,0.784354,12.57572,19.990199,3080.052658,write,500k,5,m
1682366262,369251,23.814614,0.817596,12.56084,19.279638,3076.904059,write,500k,5,m
1682366263,371880,22.649841,0.819846,12.172613,16.928525,3073.20706,write,500k,5,m
1682366264,374677,23.767779,0.750415,12.13064,18.602147,3070.948061,write,500k,5,m
1682366265,377476,22.668771,0.747731,12.315018,16.570653,3068.732435,write,500k,5,m
1682366266,379985,22.8827,0.819692,12.494256,18.016285,3064.2104,write,500k,5,m
1682366267,382796,21.535757,1.035174,11.835163,15.884928,3062.189082,write,500k,5,m
1682366268,385968,24.059696,0.739905,10.906899,16.877741,3063.056705,write,500k,5,m
1682366269,388727,24.10505,0.752572,12.255375,18.429092,3060.668234,write,500k,5,m
1682366270,391432,20.078911,0.769958,12.266183,18.308868,3057.890772,write,500k,5,m
1682366271,394159,20.867129,0.757343,11.959208,16.003831,3055.324006,write,500k,5,m
1682366272,397305,23.326251,0.734061,11.59473,16.019481,3056.018612,write,500k,5,m
1682366273,400522,24.338246,0.758566,11.335278,15.227288,3057.243584,write,500k,5,m
1682366274,403936,23.67143,0.726762,11.15468,16.021643,3059.948983,write,500k,5,m
1682366275,406800,20.95404,0.741151,11.816611,15.554445,3058.481529,write,500k,5,m
1682366276,410160,22.417731,0.810948,11.332401,15.999852,3060.727508,write,500k,5,m
1682366277,413049,22.156472,0.74562,12.194632,17.30494,3059.456694,write,500k,5,m
1682366278,415859,23.489998,0.753489,11.830389,18.068231,3057.624526,write,500k,5,m
1682366279,418548,23.923648,0.750447,12.273274,19.862847,3054.937448,write,500k,5,m
1682366280,421801,22.432162,0.836088,11.193972,15.275924,3056.363643,write,500k,5,m
1682366281,424233,23.856959,0.897902,12.515387,19.454226,3051.88015,write,500k,5,m
1682366282,427698,24.032018,0.833563,11.414265,16.355864,3054.817341,write,500k,5,m
1682366283,431196,20.121129,0.87251,10.867099,16.818338,3057.963673,write,500k,5,m
1682366284,434412,22.759841,1.325404,11.803622,16.206074,3059.059258,write,500k,5,m
1682366285,437597,36.587284,1.512632,10.793777,15.404832,3059.960133,write,500k,5,m
1682366286,440707,27.999081,1.614834,11.036001,16.011532,3060.308623,write,500k,5,m
1682366287,443946,19.769048,0.90331,11.081969,15.604077,3061.55344,write,500k,5,m
1682366288,447330,23.412646,0.873632,11.347406,15.495928,3063.736381,write,500k,5,m
1682366289,450598,23.771309,0.796537,11.574257,14.767174,3065.10998,write,500k,5,m
1682366290,453802,23.516765,0.873698,11.282637,16.071249,3066.075774,write,500k,5,m
1682366291,456954,20.055981,0.94205,11.094637,15.91726,3066.652309,write,500k,5,m
1682366292,460015,23.580189,0.936646,11.637759,19.106466,3066.616584,write,500k,5,m
1682366293,463301,23.885126,0.880366,11.974183,15.993904,3068.0672,write,500k,5,m
1682366294,466625,24.036751,0.77587,10.984975,17.325814,3069.750597,write,500k,5,m
1682366295,469571,23.568246,0.98999,11.411999,18.217742,3068.944745,write,500k,5,m
1682366296,473404,22.802647,0.90634,10.043326,14.180073,3073.907906,write,500k,5,m
1682366297,476589,23.949822,0.912307,11.379006,15.472379,3074.628241,write,500k,5,m
1682366298,479931,21.390622,0.834925,11.027079,15.435197,3076.346525,write,500k,5,m
1682366299,483132,19.499342,0.962707,11.002416,15.76754,3077.128867,write,500k,5,m
1682366300,486521,24.244259,1.013794,10.957493,14.502185,3079.07633,write,500k,5,m
1682366301,490200,20.117374,1.24526,9.447512,15.977522,3082.871896,write,500k,5,m
1682366302,493148,23.311302,0.833558,11.841762,15.588701,3082.035451,write,500k,5,m
1682366303,496778,21.64301,0.848478,10.560628,15.129407,3085.433172,write,500k,5,m
1682366346,3160,36.652295,1.430212,11.052729,14.810591,3125.337136,write,500k,5,m
1682366347,7074,21.657905,1.092985,10.153304,13.138301,3517.547097,write,500k,5,m
1682366348,10992,29.85622,1.308631,8.615074,14.482474,3654.720381,write,500k,5,m
1682366349,14892,21.754463,0.918993,9.769351,14.020351,3714.796815,write,500k,5,m
1682366350,18055,19.974856,0.950175,11.179056,15.460357,3604.585042,write,500k,5,m
1682366351,21576,22.024362,0.807881,11.085041,18.397735,3591.020712,write,500k,5,m
1682366352,24913,24.130937,0.912053,11.45969,17.029233,3554.825761,write,500k,5,m
1682366353,28554,21.394533,0.844973,10.006737,14.118825,3565.441167,write,500k,5,m
1682366354,31893,21.682018,0.837132,10.792703,15.939999,3540.428697,write,500k,5,m
1682366355,34934,22.509414,0.855959,11.991248,16.04835,3490.586163,write,500k,5,m
1682366356,39151,38.198157,1.054121,9.140914,12.814228,3555.814546,write,500k,5,m
1682366357,42422,20.073026,0.808135,11.346726,16.110698,3532.18382,write,500k,5,m
1682366358,45493,24.238651,0.732937,11.560244,17.413125,3497.416045,write,500k,5,m
1682366359,48315,23.705812,1.433261,11.506913,17.093077,3449.008981,write,500k,5,m
1682366360,51721,30.790518,1.715201,9.850133,13.533623,3446.28894,write,500k,5,m
1682366361,55386,22.072723,0.925,10.691755,14.798385,3459.913298,write,500k,5,m
1682366362,58283,24.084038,0.743453,12.046889,18.752277,3426.889174,write,500k,5,m
1682366363,61089,22.906956,0.780809,11.683892,17.42707,3392.398928,write,500k,5,m
1682366364,64006,22.088304,0.76117,11.52554,16.00977,3367.38096,write,500k,5,m
1682366365,67038,19.546704,0.804594,11.302127,15.5448,3350.582161,write,500k,5,m
1682366366,70009,23.520151,0.750691,11.984417,16.10525,3332.580984,write,500k,5,m
1682366367,73831,21.907443,0.793619,10.210673,15.140401,3354.772418,write,500k,5,m
1682366368,77073,20.30034,0.785596,11.184248,16.69441,3349.90327,write,500k,5,m
1682366369,80449,23.868395,1.085024,11.00153,15.45273,3351.007171,write,500k,5,m
1682366370,84035,22.608027,0.887042,10.716278,14.316753,3360.368341,write,500k,5,m
1682366371,87769,23.646204,0.81497,10.393729,15.289438,3374.715792,write,500k,5,m
1682366372,90848,23.688388,0.852661,12.003125,15.641203,3363.803594,write,500k,5,m
1682366373,94346,20.960375,0.86686,11.150556,15.991324,3368.576922,write,500k,5,m
1682366374,97406,20.050315,0.798623,11.331453,16.024352,3358.003935,write,500k,5,m
1682366375,100661,20.321001,0.770197,11.458795,16.067456,3354.52961,write,500k,5,m
1682366376,103867,19.538281,0.830216,11.451281,15.263555,3349.735889,write,500k,5,m
1682366377,106471,24.200926,0.89062,12.109372,19.568058,3326.4464,write,500k,5,m
1682366378,109534,24.101566,0.835878,11.314361,15.523794,3318.456869,write,500k,5,m
1682366379,112043,22.865173,0.963429,12.539985,16.109961,3294.710808,write,500k,5,m
1682366380,115376,18.802333,0.862095,11.204746,15.286803,3295.770527,write,500k,5,m
1682366381,117961,22.53674,0.909267,12.034872,18.802093,3276.022587,write,500k,5,m
1682366382,120882,22.696448,0.794952,11.950818,16.654268,3266.426725,write,500k,5,m
1682366383,124191,24.029241,0.867079,11.318652,15.990715,3267.53529,write,500k,5,m
1682366384,126891,20.0347,0.853093,11.993934,18.145581,3252.999386,write,500k,5,m
1682366385,129723,23.431902,0.845147,11.855365,18.455331,3242.475768,write,500k,5,m
1682366386,132814,23.532177,0.856518,11.639559,17.178889,3238.774936,write,500k,5,m
1682366387,135729,20.733346,0.857671,11.70431,16.152013,3231.077082,write,500k,5,m
1682366388,138711,22.067479,0.83024,11.12441,16.637573,3225.274085,write,500k,5,m
1682366389,141900,23.939153,0.936832,11.356902,15.81651,3224.459065,write,500k,5,m
1682366390,145076,22.148682,0.814985,11.469827,17.167472,3223.421795,write,500k,5,m
1682366391,147897,24.16185,0.745483,11.939467,16.762354,3214.634739,write,500k,5,m
1682366392,150698,23.26447,0.784666,12.384252,19.614521,3205.833787,write,500k,5,m
1682366393,153673,23.853228,0.758282,11.754401,15.996309,3201.026089,write,500k,5,m
1682366394,156569,23.671118,0.781807,11.503985,15.267457,3194.803359,write,500k,5,m
1682366395,159777,23.576301,0.814944,11.05821,16.467542,3195.064942,write,500k,5,m
1682366396,162954,22.829693,0.753543,10.79438,15.86484,3194.702312,write,500k,5,m
1682366397,165797,23.994178,0.886608,11.988602,19.11117,3187.952783,write,500k,5,m
1682366398,169291,20.761893,0.76766,10.711677,15.979719,3193.716573,write,500k,5,m
1682366399,172328,20.084766,0.801459,11.427734,16.529497,3190.816986,write,500k,5,m
1682366400,175207,23.995924,0.815437,11.872193,17.806721,3185.193381,write,500k,5,m
1682366401,178149,21.78962,0.834819,11.087356,16.970829,3180.80838,write,500k,5,m
1682366402,180950,24.290065,1.02135,12.037952,18.838485,3174.150904,write,500k,5,m
1682366403,184329,20.054039,1.281029,11.039074,14.476904,3177.656969,write,500k,5,m
1682366404,187549,24.079399,0.843214,11.126321,14.353853,3178.391851,write,500k,5,m
1682366405,190105,22.861974,0.765819,13.097028,20.035057,3168.032457,write,500k,5,m
1682366406,192868,24.240221,0.74221,11.990473,18.701468,3161.389826,write,500k,5,m
1682366407,196208,24.027136,0.759018,11.657327,15.971138,3164.259625,write,500k,5,m
1682366408,198870,24.08533,0.813291,12.060951,15.971551,3156.299958,write,500k,5,m
1682366409,201601,23.657489,0.810169,11.989212,17.53019,3149.650145,write,500k,5,m
1682366410,204853,23.497038,0.754673,11.61501,15.655687,3151.219408,write,500k,5,m
1682366411,207668,23.586249,0.754955,11.80728,18.468338,3146.155024,write,500k,5,m
1682366412,210654,20.034824,0.801361,11.651091,15.98283,3143.743073,write,500k,5,m
1682366413,213266,23.54182,0.789882,11.961077,19.1136,3135.958885,write,500k,5,m
1682366414,216057,23.324695,0.801788,11.96968,19.237711,3130.921135,write,500k,5,m
1682366415,219093,21.424786,0.797298,11.152554,17.43948,3129.569651,write,500k,5,m
1682366416,221854,24.145826,0.786929,12.072722,19.499769,3124.377034,write,500k,5,m
1682366417,224776,24.030058,0.791635,12.037531,18.702581,3121.57252,write,500k,5,m
1682366418,227512,24.041521,0.789067,12.004727,17.756019,3116.2905,write,500k,5,m
1682366419,230177,22.687839,0.797346,12.484804,16.143732,3110.196593,write,500k,5,m
1682366420,233308,23.533284,0.709379,11.977681,15.997772,3110.466257,write,500k,5,m
1682366421,235828,23.711628,0.82768,12.503243,18.600344,3102.705145,write,500k,5,m
1682366422,238539,22.457387,0.777257,12.144015,17.247438,3097.615082,write,500k,5,m
1682366423,241836,22.53694,0.743962,11.223943,15.993305,3100.166627,write,500k,5,m
1682366424,244799,24.064771,0.733993,12.514691,19.351393,3098.429859,write,500k,5,m
1682366425,247853,22.084729,0.73204,11.20485,16.529094,3097.884927,write,500k,5,m
1682366426,250868,23.942115,0.812031,11.663619,18.349166,3096.851493,write,500k,5,m
1682366427,253568,23.718705,0.834227,12.292586,17.35498,3092.014513,write,500k,5,m
1682366428,256110,24.094786,0.810462,12.73451,18.403046,3085.389905,write,500k,5,m
1682366429,259312,22.830798,0.746915,11.549887,15.429278,3086.769394,write,500k,5,m
1682366430,262325,19.577761,0.779647,11.734779,17.110144,3085.90378,write,500k,5,m
1682366431,265238,21.859658,0.80559,12.030429,16.745633,3083.901102,write,500k,5,m
1682366432,268203,22.067885,0.719019,12.004355,17.101632,3082.530437,write,500k,5,m
1682366433,271514,24.11253,0.743805,11.192791,15.92346,3085.125129,write,500k,5,m
1682366434,274664,23.268946,0.860335,12.000745,16.009047,3085.854246,write,500k,5,m
1682366435,277955,20.86344,0.717001,11.292914,16.011082,3088.129151,write,500k,5,m
1682366436,280924,19.802727,0.788107,11.992732,16.313584,3086.838263,write,500k,5,m
1682366437,283711,23.823015,0.766523,12.354344,17.481191,3083.570681,write,500k,5,m
1682366438,287441,23.540933,1.487613,8.782385,13.066774,3090.506195,write,500k,5,m
1682366439,290609,24.144056,0.773678,12.026019,18.731658,3091.352759,write,500k,5,m
1682366440,293673,20.104442,0.753285,11.936847,16.771261,3091.052965,write,500k,5,m
1682366441,296451,23.420211,0.786607,11.966125,16.710242,3087.796683,write,500k,5,m
1682366442,299368,23.932389,0.829796,11.386672,16.026814,3086.034604,write,500k,5,m
1682366443,302233,22.05685,0.757085,11.984329,17.227147,3083.780308,write,500k,5,m
1682366444,305044,21.04905,0.91295,12.12897,17.274383,3081.032348,write,500k,5,m
1682366445,308328,22.860962,0.791618,11.504849,16.230556,3083.051427,write,500k,5,m
1682366446,311443,22.884744,0.829119,11.313709,15.570918,3083.364442,write,500k,5,m
1682366447,315018,24.450777,1.573382,8.402936,13.924627,3088.194565,write,500k,5,m
1682366448,318899,22.459833,0.936977,10.084469,13.040728,3095.875284,write,500k,5,m
1682366449,321836,23.704277,0.745608,11.795254,16.813923,3094.358547,write,500k,5,m
1682366450,324220,23.330647,0.92822,11.992622,18.656403,3087.596491,write,500k,5,m
1682366451,327175,23.441939,0.78131,12.134501,18.639848,3086.344146,write,500k,5,m
1682366452,330119,23.705387,0.766844,11.374701,15.962855,3085.008497,write,500k,5,m
1682366453,333130,23.204535,0.77122,11.928657,16.419494,3084.336385,write,500k,5,m
1682366454,336453,69.978517,1.673422,9.295335,13.990232,3086.512254,write,500k,5,m
1682366455,340522,23.658069,1.547722,8.171736,12.478593,3095.433786,write,500k,5,m
1682366456,344024,24.168177,0.736438,10.657851,17.817091,3099.102111,write,500k,5,m
1682366457,347235,20.572539,0.83081,11.984559,16.451586,3100.135287,write,500k,5,m
1682366458,350210,23.835026,0.77217,11.387556,15.972174,3099.000256,write,500k,5,m
1682366459,353382,22.006291,0.792843,11.062731,15.723343,3099.640163,write,500k,5,m
1682366460,356084,24.008399,0.763009,12.360311,18.177772,3096.183551,write,500k,5,m
1682366461,358619,24.089968,0.793388,12.53742,18.687911,3091.347965,write,500k,5,m
1682366462,361671,24.193224,0.811575,10.806118,18.124369,3091.00793,write,500k,5,m
1682366463,364620,23.902943,0.826262,11.467119,16.027563,3089.806778,write,500k,5,m
1682366464,367323,23.644286,0.825525,12.106763,18.695686,3086.559151,write,500k,5,m
1682366465,370604,23.16128,0.752414,11.314914,16.093531,3088.175497,write,500k,5,m
1682366466,373619,21.317568,0.747676,11.824557,18.456856,3087.571559,write,500k,5,m
1682366467,377124,23.891236,0.808982,11.253558,15.655634,3090.990382,write,500k,5,m
1682366468,380259,19.449799,0.850655,11.091224,15.769965,3091.349253,write,500k,5,m
1682366469,383329,23.987213,0.749998,10.923125,16.942756,3091.172784,write,500k,5,m
1682366470,386611,23.482382,0.874352,11.417033,16.321503,3092.704107,write,500k,5,m
1682366471,389568,23.51093,0.885702,11.9962,19.355114,3091.626731,write,500k,5,m
1682366472,392863,20.238639,1.002374,11.141308,16.513659,3093.224205,write,500k,5,m
1682366473,395544,24.530168,0.816277,12.529276,16.453389,3090.01114,write,500k,5,m
1682366474,398461,20.122241,0.77135,11.443756,15.618905,3088.667629,write,500k,5,m
1682366475,401069,23.825061,0.781301,14.504793,17.60519,3084.968661,write,500k,5,m
1682366476,403952,23.923005,0.815469,12.239254,19.388076,3083.396649,write,500k,5,m
1682366477,407642,20.681284,0.794888,11.304234,15.362094,3087.981377,write,500k,5,m
1682366478,410800,23.292019,0.759297,11.321184,16.747894,3088.51871,write,500k,5,m
1682366479,413399,24.09057,0.788135,12.472582,18.13555,3084.899053,write,500k,5,m
1682366480,416551,23.780524,0.759052,11.197858,15.41636,3085.399444,write,500k,5,m
1682366481,419241,23.918142,0.844526,11.97454,16.125308,3082.486525,write,500k,5,m
1682366482,423000,19.813243,0.855217,10.041612,13.847122,3087.420454,write,500k,5,m
1682366483,425931,22.713506,0.841732,11.968972,16.728561,3086.284169,write,500k,5,m
1682366484,428968,21.352506,0.758352,11.754884,18.784034,3085.936214,write,500k,5,m
1682366485,431931,20.000408,0.765014,10.812065,16.061798,3085.05953,write,500k,5,m
1682366486,434778,19.775876,0.778957,11.912667,16.167643,3083.37123,write,500k,5,m
1682366487,438560,20.305185,0.856351,8.809962,13.383372,3088.285533,write,500k,5,m
1682366488,441370,22.629657,0.767866,12.392798,18.407257,3086.346302,write,500k,5,m
1682366489,444154,22.341227,0.79114,12.407733,17.890594,3084.244875,write,500k,5,m
1682366490,447337,23.357188,0.733135,11.117107,16.033542,3084.925938,write,500k,5,m
1682366491,450520,21.8871,0.814716,11.376923,16.054357,3085.601015,write,500k,5,m
1682366492,453381,21.383439,0.756744,12.19321,18.417859,3084.069326,write,500k,5,m
1682366493,456663,22.203394,0.732496,11.345993,17.548199,3085.410154,write,500k,5,m
1682366494,459703,23.221577,0.740686,12.126014,17.991873,3085.101662,write,500k,5,m
1682366495,462398,24.071737,0.838472,11.963238,18.414938,3082.503186,write,500k,5,m
1682366496,465714,20.050759,0.748474,11.470558,16.146804,3084.045451,write,500k,5,m
1682366497,468439,23.969225,0.783586,12.120644,18.443667,3081.686411,write,500k,5,m
1682366498,471904,20.699111,0.859022,11.251652,15.694613,3084.188313,write,500k,5,m
1682366499,475027,23.111626,0.757448,11.706832,16.014876,3084.442268,write,500k,5,m
1682366500,477871,21.672608,0.761314,11.740099,17.124167,3082.893812,write,500k,5,m
1682366501,480559,22.381897,0.775236,12.038793,19.395532,3080.348663,write,500k,5,m
1682366502,483500,23.462474,0.774067,11.267937,16.082448,3079.479562,write,500k,5,m
1682366503,486652,23.606386,0.761403,11.652993,18.202908,3079.930967,write,500k,5,m
1682366504,489448,20.297582,0.840104,11.277261,16.046352,3078.145338,write,500k,5,m
1682366505,492516,23.948335,0.735628,11.978225,17.691827,3078.082083,write,500k,5,m
1682366506,495170,23.274731,0.845192,12.123417,19.148171,3075.428894,write,500k,5,m
1682366507,497870,23.422693,0.775634,12.374697,19.54958,3073.133257,write,500k,5,m
1682366520,3374,45.869957,1.440634,9.913398,14.008142,3334.988963,write,500k,5,m
1682366521,7170,24.131426,1.086522,10.17064,14.508034,3570.122809,write,500k,5,m
1682366533,3372,31.576903,1.381121,9.873767,15.468462,3336.667748,write,500k,5,m
1682366534,6774,21.554117,1.046694,10.179363,14.953077,3372.529481,write,500k,5,m
1682366535,10900,25.096341,0.991536,9.10318,13.707821,3623.836767,write,500k,5,m
1682366536,14195,27.539268,0.921624,11.899113,15.226551,3540.335569,write,500k,5,m
1682366537,18111,19.877863,0.851509,9.4371,15.395739,3615.990627,write,500k,5,m
1682366538,21170,23.071558,0.884274,11.935682,16.045347,3523.733995,write,500k,5,m
1682366539,24327,23.967874,0.833382,11.626311,16.606371,3471.494247,write,500k,5,m
1682366540,27898,19.507275,0.957368,10.760492,13.862896,3483.891865,write,500k,5,m
1682366541,31118,21.683765,0.950013,11.314332,15.860342,3454.391279,write,500k,5,m
1682366542,34220,23.53209,0.89755,11.408764,16.404626,3419.231712,write,500k,5,m
1682366543,37092,24.015506,0.839719,11.997314,17.515578,3369.456091,write,500k,5,m
1682366544,41114,19.371864,0.875759,9.325179,13.287628,3423.571034,write,500k,5,m
1682366545,44709,22.754238,0.898374,10.526342,14.659924,3437.144249,write,500k,5,m
1682366546,48069,23.662689,0.87565,11.075293,15.447033,3431.616043,write,500k,5,m
1682366547,51078,20.120746,0.896712,11.755072,16.038383,3403.226217,write,500k,5,m
1682366548,54187,23.443345,0.790906,12.048422,18.532295,3385.019084,write,500k,5,m
1682366549,57221,20.160788,0.917987,11.950718,18.282125,3364.362286,write,500k,5,m
1682366550,60157,21.779548,0.991897,11.547142,15.989341,3340.656732,write,500k,5,m
1682366551,63507,23.551815,0.874421,11.89083,18.308955,3341.106132,write,500k,5,m
1682366552,66666,19.997777,0.848714,11.529513,15.719498,3331.991351,write,500k,5,m
1682366553,70037,24.078537,0.951897,11.666568,16.661477,3333.900442,write,500k,5,m
1682366554,73360,24.002524,0.964176,11.194586,14.58888,3333.409604,write,500k,5,m
1682366555,77197,21.890499,0.886939,9.521076,14.714836,3355.363243,write,500k,5,m
1682366556,80787,19.579835,0.860299,10.562592,14.850904,3365.072304,write,500k,5,m
1682366557,83922,20.783159,0.862516,11.098968,14.924949,3355.875046,write,500k,5,m
1682366558,86910,23.621952,0.972856,11.793655,19.193318,3341.736699,write,500k,5,m
1682366559,89755,23.558881,0.940201,12.076923,19.24394,3323.359114,write,500k,5,m
1682366560,92686,31.989701,0.85421,11.92662,17.656628,3309.079539,write,500k,5,m
1682366561,95919,24.29186,0.856112,11.411067,15.524748,3306.700181,write,500k,5,m
1682366562,99246,24.150285,0.902557,11.727838,18.682779,3307.382174,write,500k,5,m
1682366563,102697,25.003524,1.25395,10.716635,15.190274,3311.997794,write,500k,5,m
1682366564,106253,21.107677,0.963641,10.365682,14.494093,3319.608933,write,500k,5,m
1682366565,109524,20.252311,0.795302,10.452478,15.595966,3318.217805,write,500k,5,m
1682366566,113064,22.33422,0.83971,10.854857,15.537923,3324.673431,write,500k,5,m
