t,count,max,p50,p95,p99,mean_rate,action,run_amount,pod_grp,db_type
1682337661,3452,31.552892,1.42713,9.186372,15.515092,3408.781504,write,500k,1,m
1682337662,6968,19.637574,1.074252,10.584279,14.286634,3467.673104,write,500k,1,m
1682337663,11436,23.285162,1.054062,8.160877,11.701137,3801.062559,write,500k,1,m
1682337664,15142,20.334117,0.903759,9.398642,14.564119,3775.565861,write,500k,1,m
1682337665,18118,21.698871,1.010216,11.458643,15.537381,3617.255001,write,500k,1,m
1682337666,21488,22.245272,0.853407,10.391935,16.03455,3576.381617,write,500k,1,m
1682337667,24565,22.612952,0.872325,11.173908,16.026462,3505.195578,write,500k,1,m
1682337668,28134,19.560188,0.902301,9.473746,14.872858,3513.034005,write,500k,1,m
1682337669,31301,23.570869,0.881392,11.207263,15.993256,3474.698263,write,500k,1,m
1682337670,34312,23.810262,0.99963,12.045905,16.122533,3428.470001,write,500k,1,m
1682337671,37545,23.458167,0.915309,11.308467,19.16512,3409.706071,write,500k,1,m
1682337672,40869,20.082241,0.853756,10.814182,14.56652,3403.38646,write,500k,1,m
1682337673,44368,21.550669,0.887495,10.925558,15.530694,3411.041067,write,500k,1,m
1682337674,47936,19.23019,0.929518,8.968582,13.39747,3421.981865,write,500k,1,m
1682337675,50795,20.497825,1.160493,11.535157,18.130455,3384.659269,write,500k,1,m
1682337676,53597,23.9989,0.800426,11.402957,16.614643,3348.236315,write,500k,1,m
1682337677,56484,20.019859,0.767481,11.746144,15.789084,3321.0912,write,500k,1,m
1682337678,59601,23.032202,0.800511,11.844496,15.990739,3309.724594,write,500k,1,m
1682337679,62778,23.865599,0.740707,11.860542,15.617282,3302.707322,write,500k,1,m
1682337680,65419,23.591394,0.776866,12.402869,17.482045,3269.711264,write,500k,1,m
1682337681,68399,20.612826,0.789203,10.448264,15.794447,3255.889984,write,500k,1,m
1682337682,71354,20.686318,0.821035,11.559514,16.395146,3242.209957,write,500k,1,m
1682337683,74166,23.8687,0.772215,12.035815,18.386445,3223.393809,write,500k,1,m
1682337684,77157,21.480213,0.774304,11.171026,15.770584,3213.9128,write,500k,1,m
1682337685,80092,21.883429,0.806946,12.179097,17.055194,3202.682109,write,500k,1,m
1682337686,83031,20.71125,0.806319,11.349421,15.599643,3192.614432,write,500k,1,m
1682337687,86078,23.95263,0.85851,11.29835,15.726317,3187.193693,write,500k,1,m
1682337688,89232,19.589163,0.750068,11.206146,15.909313,3185.992851,write,500k,1,m
1682337689,91999,22.571197,0.81156,12.067146,16.237181,3171.567721,write,500k,1,m
1682337690,94885,23.113497,0.751553,11.326318,15.632556,3162.049187,write,500k,1,m
1682337691,97556,22.090567,0.815495,11.677791,16.111921,3146.219612,write,500k,1,m
1682337692,100257,19.596487,0.800289,11.942839,16.060005,3132.248762,write,500k,1,m
1682337693,102953,21.756753,0.891496,11.995496,15.985915,3119.011873,write,500k,1,m
1682337694,105964,22.864653,0.769861,11.327372,15.910009,3115.841535,write,500k,1,m
1682337695,108977,23.422812,0.790761,11.341531,15.972952,3111.95972,write,500k,1,m
1682337696,112263,21.456865,0.794928,10.414667,15.246421,3117.76755,write,500k,1,m
1682337697,115525,20.547287,0.739092,10.869815,15.879056,3121.665075,write,500k,1,m
1682337698,118491,23.987794,0.726447,11.982483,16.367933,3117.564316,write,500k,1,m
1682337699,121334,28.028116,0.78764,11.862468,16.050917,3110.520701,write,500k,1,m
1682337700,124458,20.254677,0.811447,10.995727,16.02292,3110.861892,write,500k,1,m
1682337701,127673,22.671434,0.805935,9.226616,14.832127,3113.390787,write,500k,1,m
1682337702,130317,23.464476,0.773835,12.497565,18.317824,3102.271956,write,500k,1,m
1682337703,133223,22.981409,0.785289,11.379141,16.686405,3097.674899,write,500k,1,m
1682337704,135948,22.790621,0.826323,11.348712,15.990133,3089.210677,write,500k,1,m
1682337705,138636,23.871823,0.796817,12.446929,17.523268,3080.297448,write,500k,1,m
1682337706,141664,23.753521,0.728928,11.968549,16.039589,3079.152193,write,500k,1,m
1682337707,144127,23.471876,0.803435,12.164072,18.379165,3066.059927,write,500k,1,m
1682337708,147040,23.94624,0.779745,11.28715,15.507705,3062.879515,write,500k,1,m
1682337709,149881,20.073765,0.780994,11.947169,16.559816,3058.330949,write,500k,1,m
1682337710,152525,20.231381,0.855033,11.962944,15.966206,3050.047516,write,500k,1,m
1682337711,155629,22.750699,0.748022,11.317515,16.041909,3051.097543,write,500k,1,m
1682337712,158961,20.047064,0.72946,10.736331,16.005496,3056.484754,write,500k,1,m
1682337713,162137,23.235171,0.780773,10.785791,15.536251,3058.695042,write,500k,1,m
1682337714,165343,20.118746,0.75067,11.02233,16.019411,3061.411716,write,500k,1,m
1682337715,167958,23.52645,0.809172,12.444903,19.985895,3053.374063,write,500k,1,m
1682337716,171041,21.945839,0.781969,10.630226,15.584995,3053.912697,write,500k,1,m
1682337717,174331,22.754858,0.901405,11.073088,15.603156,3058.017323,write,500k,1,m
1682337718,177310,23.751035,0.789845,12.019384,19.050772,3056.693391,write,500k,1,m
1682337719,180348,22.855343,0.826927,11.428746,15.872909,3056.353953,write,500k,1,m
1682337720,183311,20.086284,0.872192,11.18759,15.980529,3054.806283,write,500k,1,m
1682337721,186255,23.166205,0.829445,11.368856,15.230618,3052.989633,write,500k,1,m
1682337722,189114,23.542729,0.88038,11.353471,16.468023,3049.856323,write,500k,1,m
1682337723,192264,22.14171,0.819506,11.242571,15.955031,3051.440393,write,500k,1,m
1682337724,195326,20.050376,0.788371,10.998462,15.594912,3051.605973,write,500k,1,m
1682337725,198178,23.505661,0.789221,12.010512,16.93854,3048.558831,write,500k,1,m
1682337726,200773,24.052178,0.78921,12.361517,18.026039,3041.675015,write,500k,1,m
1682337727,203774,23.488347,0.866976,11.844612,16.043412,3041.062368,write,500k,1,m
1682337728,206896,23.399684,0.982659,11.141416,16.096941,3042.253482,write,500k,1,m
1682337729,210266,23.464707,0.846911,11.256976,15.901724,3047.013453,write,500k,1,m
1682337730,213619,19.908998,0.901925,10.664918,15.557587,3051.368897,write,500k,1,m
1682337731,217087,23.218719,0.918104,9.333934,15.480368,3057.229927,write,500k,1,m
1682337732,220471,24.067951,0.832712,10.970513,15.988944,3061.774808,write,500k,1,m
1682337733,224182,19.550012,0.837789,9.378733,14.420257,3070.614073,write,500k,1,m
1682337734,227041,22.156093,0.993342,11.602894,16.215676,3067.810272,write,500k,1,m
1682337735,230066,19.939895,0.981608,10.914462,15.46862,3067.241193,write,500k,1,m
1682337736,233204,30.509392,0.960902,10.911205,19.982484,3068.168322,write,500k,1,m
1682337737,236268,24.011057,0.93863,10.889005,16.065726,3068.0955,write,500k,1,m
1682337738,239205,21.978379,0.904379,11.562199,16.055991,3066.435503,write,500k,1,m
1682337739,242572,19.708453,0.929047,10.134422,15.85399,3070.265876,write,500k,1,m
1682337740,246024,23.49319,0.933872,11.254924,17.667103,3075.006088,write,500k,1,m
1682337741,249520,19.557513,0.953998,10.005823,15.570577,3080.015178,write,500k,1,m
1682337742,253265,23.397676,0.781776,9.963131,15.139356,3088.306692,write,500k,1,m
1682337743,256464,23.54089,0.918389,11.382671,15.914423,3089.645815,write,500k,1,m
1682337744,259866,20.021615,0.892566,9.806057,13.824572,3093.376109,write,500k,1,m
1682337745,262888,21.007095,0.926232,11.453253,16.125852,3092.535807,write,500k,1,m
1682337746,265935,20.80713,0.858551,11.267969,16.038635,3091.997091,write,500k,1,m
1682337747,269528,23.025204,0.977785,8.85728,15.399487,3097.74527,write,500k,1,m
1682337748,272505,19.241894,1.019671,11.452918,15.552223,3096.385057,write,500k,1,m
1682337749,275521,24.097486,1.017057,10.935368,15.320436,3095.40873,write,500k,1,m
1682337750,278525,23.727448,0.906663,11.894442,15.58896,3094.425016,write,500k,1,m
1682337751,281664,21.410546,1.050469,10.38421,13.580322,3094.946512,write,500k,1,m
1682337752,284998,20.072569,0.89548,10.183335,16.086464,3097.500006,write,500k,1,m
1682337753,288285,24.396151,0.926772,10.701113,16.878918,3099.557716,write,500k,1,m
1682337754,291729,19.843628,0.927428,9.715368,15.593964,3103.205577,write,500k,1,m
1682337755,294880,23.97278,0.849751,11.747346,18.455833,3103.752486,write,500k,1,m
1682337756,297812,21.100631,1.122346,11.44007,15.878741,3102.000449,write,500k,1,m
1682337757,301043,23.4085,0.868721,11.338838,16.922407,3103.294025,write,500k,1,m
1682337758,304243,23.151827,0.863055,11.090343,16.818515,3104.281826,write,500k,1,m
1682337759,307906,20.126967,0.822108,10.474257,15.984687,3109.91879,write,500k,1,m
1682337760,311124,36.5284,0.923048,10.819432,16.022562,3111.009156,write,500k,1,m
1682337761,314288,22.812972,0.979127,11.46428,15.840971,3111.528495,write,500k,1,m
1682337762,317447,23.451698,1.105021,11.289733,17.718079,3112.00542,write,500k,1,m
1682337763,320532,23.770952,0.881348,11.891027,16.123725,3111.673349,write,500k,1,m
1682337764,323378,19.928862,0.94462,11.135866,15.335839,3109.191458,write,500k,1,m
1682337765,326906,23.09491,0.911618,10.611141,15.56012,3113.163813,write,500k,1,m
1682337766,330370,21.653161,0.88239,10.35615,13.944745,3116.474046,write,500k,1,m
1682337767,333185,23.474443,0.993565,12.037891,18.748487,3113.663941,write,500k,1,m
1682337768,335857,23.037601,0.914521,11.978315,15.979002,3109.57741,write,500k,1,m
1682337769,339292,22.777079,0.939659,10.852901,14.74104,3112.555123,write,500k,1,m
1682337770,342483,23.930449,0.937104,11.666586,16.097766,3113.28741,write,500k,1,m
1682337771,345998,23.146948,0.950411,9.013572,15.008214,3116.884372,write,500k,1,m
1682337772,349273,19.959527,0.800938,10.442232,15.9773,3118.283384,write,500k,1,m
1682337773,352807,23.551195,0.827417,10.072086,15.090918,3121.976818,write,500k,1,m
1682337774,355996,20.173153,0.918181,11.0717,15.895991,3122.56353,write,500k,1,m
1682337775,359592,22.301307,0.931197,9.973832,13.977013,3126.648615,write,500k,1,m
1682337776,363594,23.218858,1.003787,8.712486,12.598919,3134.211119,write,500k,1,m
1682337777,366892,20.157653,0.872549,10.715721,15.536156,3135.627327,write,500k,1,m
1682337778,370006,20.298848,0.853372,11.20696,15.585328,3135.444892,write,500k,1,m
1682337779,373346,22.720358,0.917438,9.887706,15.725025,3137.162594,write,500k,1,m
1682337780,376952,23.087089,0.929725,9.261596,13.467717,3141.079098,write,500k,1,m
1682337781,380154,19.493431,0.910826,10.608095,15.35084,3141.567279,write,500k,1,m
1682337782,383792,20.081295,0.942505,9.046835,15.253822,3145.63876,write,500k,1,m
1682337783,387183,23.543645,0.981309,11.1811,14.409347,3147.635459,write,500k,1,m
1682337784,390247,20.01521,1.040655,11.068325,17.165422,3146.960982,write,500k,1,m
1682337785,393686,23.478995,0.906411,10.892052,17.776293,3149.21612,write,500k,1,m
1682337786,397057,20.631375,0.894575,11.211687,17.708783,3151.054248,write,500k,1,m
1682337787,400537,22.802685,0.932444,9.746343,12.811746,3153.645,write,500k,1,m
1682337788,403936,19.125442,0.959151,10.307475,13.507078,3155.56125,write,500k,1,m
1682337789,407196,19.233987,1.014535,10.814632,15.401235,3156.373487,write,500k,1,m
1682337790,410019,22.880766,0.984383,11.90634,15.585354,3153.822182,write,500k,1,m
1682337791,413531,20.052966,0.965801,9.229296,15.976157,3156.541228,write,500k,1,m
1682337792,416891,22.32769,0.93283,11.385169,15.51653,3158.083375,write,500k,1,m
1682337793,420153,19.554654,0.96749,10.823109,15.405337,3158.867083,write,500k,1,m
1682337794,423982,20.140862,0.842218,8.478618,15.335427,3163.864141,write,500k,1,m
1682337795,427427,23.277026,1.007168,10.702786,13.611038,3165.948595,write,500k,1,m
1682337796,431126,19.983733,0.980458,9.10411,14.783615,3169.866463,write,500k,1,m
1682337797,434654,21.329857,0.941763,10.213151,15.876152,3172.479505,write,500k,1,m
1682337798,437760,19.138243,0.983433,10.454955,15.86515,3171.973831,write,500k,1,m
1682337799,441119,23.423283,0.880219,10.343692,15.888874,3173.344425,write,500k,1,m
1682337800,444494,23.956092,0.936725,10.814061,13.848206,3174.791635,write,500k,1,m
1682337801,447258,23.615497,0.879276,12.133536,16.08238,3171.884077,write,500k,1,m
1682337802,450180,20.011268,0.860584,11.09828,15.651641,3170.115462,write,500k,1,m
1682337803,452899,24.137791,0.863202,11.590284,16.089738,3166.963076,write,500k,1,m
1682337804,456125,19.950613,0.832693,11.420486,15.529322,3167.369501,write,500k,1,m
1682337805,458987,20.108291,0.857547,11.770593,16.342893,3165.264803,write,500k,1,m
1682337806,461808,19.911052,0.961109,11.768732,15.63939,3162.907912,write,500k,1,m
1682337807,464614,20.308618,0.946398,11.976249,18.613953,3160.487138,write,500k,1,m
1682337808,467628,24.168553,0.812093,11.836668,16.034037,3159.489463,write,500k,1,m
1682337809,470459,23.562908,0.797826,11.289011,15.699351,3157.287154,write,500k,1,m
1682337810,473699,19.923524,0.744756,9.557735,15.556063,3157.83567,write,500k,1,m
1682337811,476316,23.27273,0.82858,12.066424,15.970052,3154.263508,write,500k,1,m
1682337812,479155,19.912258,0.763897,11.952416,16.437641,3152.180556,write,500k,1,m
1682337813,482240,21.564943,0.801921,11.032383,18.037095,3151.746888,write,500k,1,m
1682337814,485206,22.945848,0.746638,11.286868,17.223958,3150.536976,write,500k,1,m
1682337815,487969,23.609941,0.783365,12.028336,17.572193,3148.039018,write,500k,1,m
1682337816,490670,20.096937,0.866061,12.03947,18.707245,3145.172307,write,500k,1,m
1682337817,493856,22.767451,0.731404,11.368198,15.978015,3145.430898,write,500k,1,m
1682337818,496645,22.015703,0.797674,11.585039,15.973815,3143.178232,write,500k,1,m
1682337819,499353,18.95597,0.793259,11.238308,17.357974,3140.439366,write,500k,1,m
1682337833,3324,34.729087,1.324252,9.62678,18.128796,3286.087183,write,500k,1,m
1682337834,7281,20.54173,0.868497,9.146857,15.299394,3625.064921,write,500k,1,m
1682337835,11593,22.607034,0.923608,8.904017,12.705896,3853.559821,write,500k,1,m
1682337836,14847,23.867671,0.966788,10.237776,17.000035,3703.028053,write,500k,1,m
1682337837,18014,22.563859,0.811842,11.175117,17.356149,3596.849731,write,500k,1,m
1682337838,21112,20.050251,0.764879,10.94911,16.008424,3514.001623,write,500k,1,m
1682337839,24026,20.853322,0.796449,11.435013,15.882586,3428.378265,write,500k,1,m
1682337840,27420,22.022844,0.809279,10.670298,15.548888,3424.277991,write,500k,1,m
1682337841,30604,19.348361,0.846316,11.477332,15.220018,3397.786923,write,500k,1,m
1682337842,34099,22.963462,0.833982,10.52251,15.329323,3407.149653,write,500k,1,m
1682337843,37221,21.65767,0.874699,10.765092,15.261248,3381.295885,write,500k,1,m
1682337844,40139,21.752227,0.881879,10.918458,15.674726,3342.777081,write,500k,1,m
1682337845,43057,23.812749,0.809532,11.626121,16.918927,3309.923123,write,500k,1,m
1682337846,46110,22.862753,0.795356,10.860047,16.934711,3291.546659,write,500k,1,m
1682337847,48793,20.00964,0.822687,11.398668,15.965224,3250.893528,write,500k,1,m
1682337848,51891,21.918659,0.718145,11.932454,16.034597,3241.565125,write,500k,1,m
1682337849,54623,19.614777,0.810022,11.915215,15.971091,3211.656193,write,500k,1,m
1682337850,57541,24.072934,0.778648,11.919721,16.035003,3195.390878,write,500k,1,m
1682337851,60584,22.897838,0.829374,11.458859,15.986678,3187.335671,write,500k,1,m
1682337852,63092,22.375523,0.86123,12.292681,17.867107,3153.417746,write,500k,1,m
1682337853,65987,23.594833,0.758039,11.987664,18.538409,3141.141077,write,500k,1,m
1682337854,68534,22.172219,0.797784,12.261556,16.720161,3114.132789,write,500k,1,m
1682337855,71465,20.041951,0.787724,11.346594,16.186431,3106.177865,write,500k,1,m
1682337856,74308,20.077673,0.818558,11.488189,16.651049,3095.224244,write,500k,1,m
1682337857,77483,22.622111,0.843107,10.925644,15.386314,3098.482179,write,500k,1,m
1682337858,80169,23.576261,0.785074,11.993933,19.256493,3082.461433,write,500k,1,m
1682337859,83278,20.614938,0.823652,11.486937,15.95912,3083.50632,write,500k,1,m
1682337860,86196,21.834433,0.754132,11.298726,16.598699,3077.619653,write,500k,1,m
1682337861,89047,23.357728,0.794652,12.394373,18.595077,3069.794418,write,500k,1,m
1682337862,91757,24.115939,0.816503,11.476238,15.997955,3057.827833,write,500k,1,m
1682337863,94692,22.066016,0.732391,12.179218,15.950583,3053.853586,write,500k,1,m
1682337864,98039,19.32866,0.724274,10.11152,16.012737,3062.834887,write,500k,1,m
1682337865,101274,22.146754,0.819865,11.577845,15.694498,3068.207124,write,500k,1,m
1682337866,104545,21.055372,0.783271,11.611731,15.603719,3074.173428,write,500k,1,m
1682337867,107573,19.605197,0.817622,11.239152,15.718312,3072.866738,write,500k,1,m
1682337868,110418,20.189744,0.771596,12.265086,19.340274,3066.585311,write,500k,1,m
1682337869,113407,20.220434,0.919252,11.726357,16.189822,3064.433049,write,500k,1,m
1682337870,116626,19.714039,0.783932,11.204453,15.494886,3068.400038,write,500k,1,m
1682337871,119229,22.092568,0.796926,12.486899,18.583657,3056.580627,write,500k,1,m
1682337872,121734,23.392162,0.776661,13.249197,18.687155,3042.799713,write,500k,1,m
1682337873,124392,23.919368,0.80041,12.053346,17.964471,3033.411398,write,500k,1,m
1682337874,127339,23.834788,0.761606,11.890249,16.215817,3031.358467,write,500k,1,m
1682337875,130298,20.058295,0.777832,10.968826,15.996375,3029.66328,write,500k,1,m
1682337876,132960,23.522921,0.854768,11.648882,15.827628,3021.319533,write,500k,1,m
1682337877,135810,19.04776,0.806962,11.121963,16.252113,3017.513896,write,500k,1,m
1682337878,138543,23.049532,0.769463,12.151742,18.535274,3011.33409,write,500k,1,m
1682337879,141231,20.102124,0.794033,12.098926,16.48325,3004.473313,write,500k,1,m
1682337880,143769,23.899233,0.801949,14.377425,19.964489,2994.767694,write,500k,1,m
1682337881,146333,23.018713,0.871093,12.536189,17.763344,2985.94529,write,500k,1,m
1682337882,149032,23.14626,0.775662,11.964672,19.148864,2980.208117,write,500k,1,m
1682337883,151906,24.075784,0.795521,11.983656,17.820314,2978.120833,write,500k,1,m
1682337884,154558,22.034711,0.818016,12.229372,19.063551,2971.853026,write,500k,1,m
1682337885,157599,23.967606,0.779935,11.724429,16.037959,2973.153021,write,500k,1,m
1682337886,160216,23.283312,0.765397,12.055006,16.000195,2966.56551,write,500k,1,m
1682337887,163039,22.520141,0.827125,11.10459,16.019612,2963.95286,write,500k,1,m
1682337888,165526,23.407032,0.809783,12.441619,19.561999,2955.444398,write,500k,1,m
1682337889,168787,23.109935,0.715989,11.460071,15.986106,2960.793611,write,500k,1,m
1682337890,171923,23.460868,0.755154,11.122828,16.393682,2963.809272,write,500k,1,m
1682337891,174242,23.459167,0.940292,13.219772,18.272234,2952.896585,write,500k,1,m
1682337892,176774,23.467488,0.795858,12.433687,17.866854,2945.905084,write,500k,1,m
1682337893,179489,22.520282,0.804644,12.145005,16.065802,2942.106498,write,500k,1,m
1682337894,182261,23.630832,0.817325,11.57844,16.089835,2939.345648,write,500k,1,m
1682337895,185330,22.176547,0.794007,11.503367,15.274863,2941.400575,write,500k,1,m
1682337896,188422,20.724165,0.821089,10.915591,15.58974,2943.752064,write,500k,1,m
1682337897,191148,23.504441,0.849237,12.402483,18.38855,2940.405585,write,500k,1,m
1682337898,194006,22.861994,0.867608,11.21152,15.93867,2939.157797,write,500k,1,m
1682337899,196920,23.618211,0.799839,11.67396,18.602077,2938.787603,write,500k,1,m
1682337900,199837,19.786417,0.813002,11.464525,16.076112,2938.464619,write,500k,1,m
1682337901,202654,20.025231,0.834493,12.187442,18.344371,2936.704873,write,500k,1,m
1682337902,205731,21.174249,0.833404,11.585774,16.078704,2938.70562,write,500k,1,m
1682337903,208956,21.110593,0.862065,11.433753,17.646939,2942.737141,write,500k,1,m
1682337904,211940,22.160837,0.768585,11.817474,16.03449,2943.318346,write,500k,1,m
1682337905,214993,22.51605,0.75101,11.45254,18.453216,2944.808532,write,500k,1,m
1682337906,217695,22.677367,0.815852,12.271307,18.482909,2941.550461,write,500k,1,m
1682337907,220572,20.452509,0.798477,11.919654,18.257276,2940.675526,write,500k,1,m
1682337908,223568,21.626408,0.748781,10.628276,18.184337,2941.400618,write,500k,1,m
1682337909,226012,22.86868,0.958194,12.255696,17.559296,2934.946438,write,500k,1,m
1682337910,228927,20.000647,0.772934,11.670693,18.750558,2934.688669,write,500k,1,m
1682337911,231634,23.883264,0.814641,12.088444,17.753054,2931.804379,write,500k,1,m
1682337912,234682,19.542665,0.826276,10.820442,15.518194,2933.256124,write,500k,1,m
1682337913,237527,22.148456,0.811058,10.57812,16.032608,2932.166636,write,500k,1,m
1682337914,240251,22.876529,0.799495,13.317288,19.413013,2929.629985,write,500k,1,m
1682337915,243082,23.970567,0.728563,11.952984,15.979489,2928.363822,write,500k,1,m
1682337916,245820,23.620588,0.822954,11.84556,16.021894,2926.177918,write,500k,1,m
1682337917,248394,19.968261,0.818532,13.555385,16.092378,2922.035799,write,500k,1,m
1682337918,251236,20.053828,0.792012,12.027517,17.933077,2921.10269,write,500k,1,m
1682337919,254086,22.592348,0.800087,12.032287,18.722476,2920.283138,write,500k,1,m
1682337920,256889,23.674406,0.857651,12.122781,16.111688,2918.953797,write,500k,1,m
1682337921,259506,23.930502,0.856883,12.583459,19.352399,2915.562874,write,500k,1,m
1682337922,262547,23.506351,0.758278,11.897281,16.012508,2916.950801,write,500k,1,m
1682337923,265777,21.646606,0.758384,10.999998,15.578511,2920.389419,write,500k,1,m
1682337924,268918,20.009372,0.857197,10.816715,16.679301,2922.787466,write,500k,1,m
1682337925,271923,23.057787,0.750599,11.927255,15.918718,2923.672946,write,500k,1,m
1682337926,275041,20.682531,0.797718,11.648208,15.645932,2925.736855,write,500k,1,m
1682337927,277654,23.485058,0.847692,12.240515,18.281955,2922.462604,write,500k,1,m
1682337928,280810,18.19751,0.792198,10.460404,15.346242,2924.874771,write,500k,1,m
1682337929,283799,22.082519,0.749944,11.973881,16.64359,2925.541592,write,500k,1,m
1682337930,286330,21.21393,0.90649,12.130608,18.958223,2921.5306,write,500k,1,m
1682337931,289145,23.244743,0.814424,11.771881,15.99654,2920.442512,write,500k,1,m
1682337932,291892,20.856509,0.806209,11.360731,15.79527,2918.706067,write,500k,1,m
1682337933,294866,24.160571,0.741997,11.983553,15.584186,2919.252028,write,500k,1,m
1682337934,297754,23.596165,0.881739,11.257423,15.575521,2918.94512,write,500k,1,m
1682337935,300605,23.644548,0.770575,12.003977,18.411213,2918.280594,write,500k,1,m
1682337936,303395,20.933085,0.847152,12.033306,16.563889,2917.054636,write,500k,1,m
1682337937,306435,23.676549,0.758372,11.930761,16.029009,2918.215046,write,500k,1,m
1682337938,309150,21.016155,0.789599,11.940275,16.06289,2916.308744,write,500k,1,m
1682337939,311886,21.975152,0.784134,12.415188,16.071322,2914.639715,write,500k,1,m
1682337940,315100,22.292762,0.781581,11.383876,15.489381,2917.391468,write,500k,1,m
1682337941,318064,22.721602,0.795311,11.40574,15.51409,2917.82343,write,500k,1,m
1682337942,320804,21.962126,0.77889,11.73852,15.98108,2916.208921,write,500k,1,m
1682337943,323814,22.931058,0.775224,11.785505,16.019464,2917.0505,write,500k,1,m
1682337944,326738,23.840168,0.767496,11.720152,15.69548,2917.1199,write,500k,1,m
1682337945,329508,21.948971,0.789135,12.511731,17.499077,2915.814599,write,500k,1,m
1682337946,332355,23.950309,0.825893,12.183344,16.019852,2915.208937,write,500k,1,m
1682337947,334896,23.568121,0.828421,12.050054,19.067652,2911.958896,write,500k,1,m
1682337948,337789,23.561688,0.76875,11.632253,15.986216,2911.792449,write,500k,1,m
1682337949,340671,21.163568,0.763865,12.031135,16.840147,2911.534625,write,500k,1,m
1682337950,343741,19.60477,0.860642,11.142888,14.994674,2912.892503,write,500k,1,m
1682337951,346737,23.038364,0.864278,11.83538,15.937848,2913.577787,write,500k,1,m
1682337952,349636,20.880135,0.78248,11.877814,17.717731,2913.455265,write,500k,1,m
1682337953,352393,24.066403,0.792472,12.519785,18.882538,2912.162652,write,500k,1,m
1682337954,355401,23.468015,0.774824,11.014748,17.500841,2912.94888,write,500k,1,m
1682337955,358523,23.694653,0.783986,11.189691,15.962725,2914.645316,write,500k,1,m
1682337956,361787,19.635886,0.79404,10.877269,16.512037,2917.462729,write,500k,1,m
1682337957,364999,23.205642,0.785519,11.267364,14.978701,2919.816933,write,500k,1,m
1682337958,368051,21.3865,0.806745,11.768382,15.911498,2920.869313,write,500k,1,m
1682337959,370951,23.60424,0.747363,12.04364,17.385874,2920.706555,write,500k,1,m
1682337960,374147,19.897158,0.774299,10.827711,16.015256,2922.852727,write,500k,1,m
1682337961,376862,23.664913,0.844104,11.994316,17.861446,2921.260947,write,500k,1,m
1682337962,379727,23.53167,0.865371,11.968068,15.525674,2920.812346,write,500k,1,m
1682337963,382183,22.392725,0.904025,12.35668,18.6285,2917.266298,write,500k,1,m
1682337964,384867,23.297699,0.786308,12.020494,17.166926,2915.497272,write,500k,1,m
1682337965,388025,23.327053,0.955533,11.555901,15.569107,2917.318578,write,500k,1,m
1682337966,391329,23.946317,0.747191,11.582984,15.97823,2920.206054,write,500k,1,m
1682337967,393745,23.053756,0.846864,12.468776,16.647556,2916.477637,write,500k,1,m
1682337968,396758,24.068342,0.810526,10.817609,15.98426,2917.179089,write,500k,1,m
1682337969,399321,23.269257,0.84228,11.954679,15.992149,2914.59726,write,500k,1,m
1682337970,402022,24.074994,0.852858,12.00845,19.577479,2913.05114,write,500k,1,m
1682337971,404577,23.559246,0.89835,12.041573,18.374911,2910.476384,write,500k,1,m
1682337972,406808,24.019497,0.871117,14.474324,19.35379,2905.625956,write,500k,1,m
1682337973,409408,23.62493,0.811683,12.025142,17.448912,2903.451811,write,500k,1,m
1682337974,412968,21.879546,0.836566,10.160584,15.480111,2908.07552,write,500k,1,m
1682337975,415486,20.05884,0.84833,12.099391,16.015722,2905.350044,write,500k,1,m
1682337976,418282,20.0587,0.808344,11.665404,16.570289,2904.588066,write,500k,1,m
1682337977,420986,19.888798,0.858478,11.670192,15.608676,2903.206714,write,500k,1,m
1682337978,424080,24.052576,0.79155,11.482147,18.248687,2904.512038,write,500k,1,m
1682337979,426862,20.01029,0.804509,11.390889,16.04686,2903.679697,write,500k,1,m
1682337980,429476,19.86516,0.806497,12.03737,15.686011,2901.723311,write,500k,1,m
1682337981,432358,23.899653,0.877092,11.960447,17.150798,2901.589662,write,500k,1,m
1682337982,435387,22.753227,0.872712,11.57603,17.534752,2902.439054,write,500k,1,m
1682337983,438220,20.133374,0.915991,11.798746,18.47625,2901.977576,write,500k,1,m
1682337984,440683,23.062708,0.904874,12.375537,18.687247,2899.092458,write,500k,1,m
1682337985,443526,23.770959,0.828699,11.81691,17.525926,2898.685564,write,500k,1,m
1682337986,446448,23.990796,0.878366,12.515503,18.616949,2898.875381,write,500k,1,m
1682337987,449722,23.47824,0.737643,10.872149,15.62746,2901.293492,write,500k,1,m
1682337988,452881,22.31673,0.831302,11.140172,15.3621,2902.946534,write,500k,1,m
1682337989,455708,19.675522,0.885246,11.452894,15.987513,2902.464714,write,500k,1,m
1682337990,458538,23.938803,0.882326,12.227377,17.118865,2901.990166,write,500k,1,m
1682337991,461610,19.459936,0.852334,11.297723,15.377616,2903.07419,write,500k,1,m
1682337992,464393,22.209157,0.861866,11.716305,16.852936,2902.322668,write,500k,1,m
1682337993,467283,23.191189,0.851493,11.512562,16.042501,2902.248418,write,500k,1,m
1682337994,470139,22.384613,0.876602,11.59636,15.991093,2901.96235,write,500k,1,m
1682337995,472799,23.654515,0.863009,12.092107,17.748535,2900.47883,write,500k,1,m
1682337996,475283,22.842623,0.95027,12.620384,18.850609,2897.941006,write,500k,1,m
1682337997,478449,20.471969,0.866506,11.510218,15.069107,2899.568365,write,500k,1,m
