time,errs,avgt,avgl,p50l,p95l,p99l,maxl,type
2023-04-25T06:44:36.199242172Z,0,3229.8,3029.8,3.1,4.1,4.7,8.9,write
2023-04-25T06:44:37.199671607Z,0,3152.6,3032.8,3.1,4.2,5.5,8.9,write
2023-04-25T06:44:38.199432667Z,0,1609.4,2998.9,5.2,11.5,14.2,25.2,write
2023-04-25T06:44:39.199558382Z,0,3034.6,2999.8,3.1,4.5,8.1,8.9,write
2023-04-25T06:44:40.199972918Z,0,3247.7,3005.4,3.0,4.1,5.2,7.3,write
2023-04-25T06:44:41.199375438Z,0,3068.8,3006.8,3.1,4.7,6.0,10.0,write
2023-04-25T06:44:42.199154336Z,0,3116.7,3009.2,3.1,4.2,5.0,10.5,write
2023-04-25T06:44:43.199963292Z,0,3172.4,3012.7,3.1,3.9,4.7,8.1,write
2023-04-25T06:44:44.199243547Z,0,3184.3,3016.3,3.1,4.5,6.0,8.9,write
2023-04-25T06:44:45.199105838Z,0,3313.5,3022.3,3.0,3.9,4.7,6.3,write
2023-04-25T06:44:46.19912736Z,0,3296.9,3027.8,3.0,3.9,4.7,7.6,write
2023-04-25T06:44:47.200206398Z,0,2895.9,3025.2,3.3,5.5,8.4,16.8,write
2023-04-25T06:44:48.199511028Z,0,2605.8,3017.2,3.4,7.3,12.1,19.9,write
2023-04-25T06:44:49.199638755Z,0,3191.6,3020.5,3.1,4.1,4.7,6.0,write
2023-04-25T06:44:50.199421247Z,0,3127.7,3022.4,3.1,4.5,6.8,8.9,write
2023-04-25T06:44:51.199350454Z,0,3018.2,3022.4,3.1,4.7,6.0,14.2,write
2023-04-25T06:44:52.199341424Z,0,3228.0,3026.0,3.0,4.2,6.0,7.3,write
2023-04-25T06:44:53.199441479Z,0,3095.7,3027.3,3.1,4.5,5.2,7.3,write
2023-04-25T06:44:54.199482905Z,0,2527.9,3018.6,3.9,5.5,6.0,8.9,write
2023-04-25T06:44:55.199272307Z,0,3144.7,3020.8,3.1,4.5,7.3,9.4,write
2023-04-25T06:44:56.19923696Z,0,3222.1,3024.1,3.1,3.9,5.5,8.9,write
2023-04-25T06:44:57.199424781Z,0,3276.4,3028.3,3.0,3.9,4.5,5.8,write
2023-04-25T06:44:58.199097802Z,0,3246.1,3031.8,3.0,4.1,5.2,7.3,write
2023-04-25T06:44:59.199264265Z,0,3260.5,3035.4,3.0,3.9,5.0,8.9,write
2023-04-25T06:45:00.199066235Z,0,3187.6,3037.8,3.0,4.5,6.0,7.3,write
2023-04-25T06:45:01.199095176Z,0,2908.9,3035.8,3.3,5.0,8.4,15.2,write
2023-04-25T06:45:02.199619192Z,0,3097.4,3036.7,3.1,4.5,5.5,6.6,write
2023-04-25T06:45:03.199711511Z,0,2719.7,3032.0,3.5,5.8,8.4,17.8,write
2023-04-25T06:45:04.199441662Z,0,2746.7,3027.8,3.3,7.3,9.4,11.0,write
2023-04-25T06:45:05.199599422Z,0,3210.5,3030.5,3.0,4.5,5.2,8.1,write
2023-04-25T06:45:06.19987918Z,0,2991.2,3029.9,3.1,4.7,9.4,26.2,write
2023-04-25T06:45:07.199464027Z,0,3133.3,3031.4,3.1,4.5,5.5,9.4,write
2023-04-25T06:45:08.19908404Z,0,3146.2,3033.0,3.1,4.2,5.2,8.4,write
2023-04-25T06:45:09.199069475Z,0,3234.0,3035.7,3.1,3.9,4.5,5.5,write
2023-04-25T06:45:10.199487991Z,0,3084.7,3036.4,3.1,4.5,6.0,7.9,write
2023-04-25T06:45:11.199214945Z,0,2937.8,3035.1,3.3,5.2,6.6,37.7,write
2023-04-25T06:45:12.199258271Z,0,2949.9,3033.9,3.3,5.0,7.3,11.5,write
2023-04-25T06:45:13.19956135Z,0,3128.1,3035.2,3.1,4.5,6.0,8.9,write
2023-04-25T06:45:14.199779837Z,0,3226.3,3037.6,3.1,3.9,5.2,8.9,write
2023-04-25T06:45:15.199276165Z,0,3209.6,3039.8,3.1,3.9,4.7,9.4,write
2023-04-25T06:45:16.199217552Z,0,3284.2,3042.8,3.0,4.1,5.0,7.6,write
2023-04-25T06:45:17.199240402Z,0,3202.9,3044.8,3.0,4.2,6.3,8.4,write
2023-04-25T06:45:18.199162333Z,0,3175.2,3046.4,3.1,4.1,5.0,16.8,write
2023-04-25T06:45:19.199125156Z,0,3289.1,3049.3,3.0,3.9,4.5,5.5,write
2023-04-25T06:45:20.199151091Z,0,3346.9,3052.9,3.0,3.8,4.5,7.3,write
2023-04-25T06:45:21.200042906Z,0,3059.3,3053.0,3.1,4.7,6.3,10.0,write
2023-04-25T06:45:22.199183004Z,0,3242.8,3055.2,3.1,4.1,5.0,7.1,write
2023-04-25T06:45:23.199085282Z,0,3219.3,3057.0,3.0,4.2,5.2,8.9,write
2023-04-25T06:45:24.199528063Z,0,3283.5,3059.6,3.0,3.9,4.5,6.6,write
2023-04-25T06:45:25.199345226Z,0,3151.6,3060.7,3.1,4.5,5.8,8.9,write
2023-04-25T06:45:26.199491103Z,0,3271.5,3063.0,3.0,4.1,4.7,7.9,write
2023-04-25T06:45:27.199350697Z,0,3315.5,3065.8,3.0,3.8,4.5,5.2,write
2023-04-25T06:45:28.199930014Z,0,3154.2,3066.7,3.1,4.5,5.8,8.4,write
2023-04-25T06:45:29.199418082Z,0,3253.7,3068.7,3.0,4.1,5.5,12.1,write
2023-04-25T06:45:30.199236983Z,0,3246.6,3070.6,3.1,3.9,4.7,6.8,write
2023-04-25T06:45:31.199081872Z,0,3199.5,3072.0,3.0,4.2,5.2,28.3,write
2023-04-25T06:45:32.199216692Z,0,3218.6,3073.5,3.0,4.2,5.5,12.1,write
2023-04-25T06:45:33.199335042Z,0,3260.6,3075.4,3.0,3.9,4.7,6.3,write
2023-04-25T06:45:34.199568179Z,0,3268.2,3077.4,3.0,3.9,4.7,7.9,write
2023-04-25T06:45:35.199176934Z,0,3276.3,3079.4,3.0,3.9,5.2,7.1,write
2023-04-25T06:45:36.19950942Z,0,3171.9,3080.3,3.1,4.2,5.5,8.1,write
2023-04-25T06:45:37.199240926Z,0,3171.9,3081.3,3.1,4.2,4.7,10.0,write
2023-04-25T06:45:38.199185519Z,0,3188.2,3082.3,3.1,4.2,5.2,7.9,write
2023-04-25T06:45:39.199241585Z,0,3253.8,3084.0,3.0,3.9,4.7,7.1,write
2023-04-25T06:45:40.199474823Z,0,3134.3,3084.4,3.1,4.5,7.1,10.5,write
2023-04-25T06:45:41.199089448Z,0,3190.2,3085.5,3.1,4.5,5.8,10.0,write
2023-04-25T06:45:42.199146169Z,0,3280.8,3087.3,3.0,3.8,4.7,5.8,write
2023-04-25T06:45:43.20009434Z,0,3042.1,3086.9,3.3,4.5,5.2,10.0,write
2023-04-25T06:45:44.199190905Z,0,1758.6,3074.6,4.7,10.5,13.1,35.7,write
2023-04-25T06:45:45.199374849Z,0,2699.5,3071.1,3.1,8.4,10.0,18.9,write
2023-04-25T06:45:46.199106203Z,0,3341.9,3073.6,3.0,3.8,4.5,6.6,write
2023-04-25T06:45:47.199328905Z,0,3316.3,3075.8,3.0,3.9,4.5,5.2,write
2023-04-25T06:45:48.199723224Z,0,3143.8,3076.4,3.1,4.5,6.8,10.5,write
2023-04-25T06:45:49.19925003Z,0,3254.5,3078.0,3.0,3.9,4.7,7.1,write
2023-04-25T06:45:50.199229852Z,0,3166.1,3078.7,3.1,4.5,5.2,6.8,write
2023-04-25T06:45:51.19914719Z,0,2481.2,3073.6,3.3,8.4,23.1,39.8,write
2023-04-25T06:45:52.199448345Z,0,2999.1,3072.9,3.3,4.7,5.5,7.1,write
2023-04-25T06:45:53.199447483Z,0,3117.0,3073.3,3.1,4.7,5.5,6.8,write
2023-04-25T06:45:54.199104533Z,0,3201.1,3074.4,3.0,4.5,6.0,9.4,write
2023-04-25T06:45:55.1990952Z,0,2902.0,3072.9,3.3,5.0,6.3,11.0,write
2023-04-25T06:45:56.199169272Z,0,3168.8,3073.7,3.1,4.5,5.2,6.8,write
2023-04-25T06:45:57.199078378Z,0,3176.3,3074.6,3.1,4.2,5.8,8.9,write
2023-04-25T06:45:58.199248072Z,0,3053.5,3074.4,3.3,4.5,5.8,10.5,write
2023-04-25T06:45:59.199620902Z,0,3013.9,3073.9,3.3,4.5,5.0,6.3,write
2023-04-25T06:46:00.199243774Z,0,3183.2,3074.8,3.1,3.9,4.7,6.8,write
2023-04-25T06:46:01.199139277Z,0,2935.3,3073.7,3.3,5.0,6.6,13.1,write
2023-04-25T06:46:02.199154074Z,0,3107.0,3073.9,3.1,4.5,5.2,8.4,write
2023-04-25T06:46:03.199573751Z,0,3183.7,3074.8,3.1,4.1,5.0,11.0,write
2023-04-25T06:46:04.199748924Z,0,3236.4,3076.1,3.1,3.8,4.5,6.6,write
2023-04-25T06:46:05.199232609Z,0,3124.6,3076.4,3.1,4.5,5.8,8.9,write
2023-04-25T06:46:06.199402523Z,0,3122.5,3076.8,3.1,4.1,5.0,8.9,write
2023-04-25T06:46:07.199068055Z,0,3070.0,3076.7,3.3,4.1,4.7,6.0,write
2023-04-25T06:46:08.199935118Z,0,2881.5,3075.3,3.4,4.7,5.5,12.6,write
2023-04-25T06:46:09.199747099Z,0,2827.5,3073.4,3.5,5.0,7.3,14.7,write
2023-04-25T06:46:10.199613382Z,0,2906.4,3072.2,3.5,4.5,5.2,6.6,write
2023-04-25T06:46:11.199201595Z,0,2820.2,3070.3,3.5,5.0,6.3,12.1,write
2023-04-25T06:46:12.199326315Z,0,3143.6,3070.8,3.1,4.1,5.0,7.1,write
2023-04-25T06:46:13.19906552Z,0,3076.8,3070.9,3.1,4.5,6.3,12.6,write
2023-04-25T06:46:14.199363729Z,0,3185.1,3071.7,3.1,3.9,4.7,7.6,write
2023-04-25T06:46:15.199730495Z,0,3115.9,3072.0,3.1,4.1,5.0,7.3,write
2023-04-25T06:46:16.199253932Z,0,3124.5,3072.4,3.1,4.2,5.2,8.9,write
2023-04-25T06:46:17.199209341Z,0,3082.1,3072.5,3.1,4.5,5.8,9.4,write
2023-04-25T06:46:18.199764896Z,0,3076.3,3072.5,3.3,4.2,5.0,10.0,write
2023-04-25T06:46:19.199420396Z,0,3130.1,3072.9,3.1,4.1,4.5,6.0,write
2023-04-25T06:46:20.199294036Z,0,3198.4,3073.8,3.1,3.9,4.7,6.0,write
2023-04-25T06:46:21.200525325Z,0,2829.5,3072.1,3.4,5.2,7.9,13.1,write
2023-04-25T06:46:22.199262412Z,0,3051.9,3071.9,3.3,4.5,5.2,8.1,write
2023-04-25T06:46:23.199084344Z,0,3086.5,3072.0,3.1,4.5,6.6,10.0,write
2023-04-25T06:46:24.199160003Z,0,3242.8,3073.2,3.0,4.1,4.7,6.6,write
2023-04-25T06:46:25.199158882Z,0,3108.0,3073.4,3.1,4.5,6.0,8.9,write
2023-04-25T06:46:26.199144354Z,0,3221.0,3074.4,3.1,4.2,5.0,6.6,write
2023-04-25T06:46:27.19957394Z,0,3316.6,3076.0,3.0,3.9,4.7,8.4,write
2023-04-25T06:46:28.199662817Z,0,3226.7,3077.0,3.0,4.1,4.7,9.4,write
2023-04-25T06:46:29.199218339Z,0,3169.4,3077.6,3.1,4.5,5.8,8.4,write
2023-04-25T06:46:30.199799025Z,0,3196.1,3078.4,3.1,4.1,4.7,6.3,write
2023-04-25T06:46:31.199330413Z,0,2974.4,3077.7,3.1,5.0,9.4,18.9,write
2023-04-25T06:46:32.199506445Z,0,3152.4,3078.2,3.1,4.5,6.6,7.9,write
2023-04-25T06:46:33.199448478Z,0,3236.2,3079.2,3.1,4.1,4.7,8.1,write
2023-04-25T06:46:34.199514333Z,0,3285.8,3080.5,3.0,3.8,4.7,6.8,write
2023-04-25T06:46:35.199296064Z,0,3291.7,3081.8,3.0,3.8,4.7,7.3,write
2023-04-25T06:46:36.199244517Z,0,3152.2,3082.3,3.1,4.5,6.3,10.5,write
2023-04-25T06:46:37.199873397Z,0,3243.0,3083.3,3.1,3.8,4.5,6.3,write
2023-04-25T06:46:38.202645101Z,0,3049.5,3083.1,3.3,4.5,5.0,8.9,write
2023-04-25T06:46:43.532295544Z,0,3119.0,3144.0,3.1,4.2,5.0,7.3,write
2023-04-25T06:46:44.531979348Z,0,3161.0,3152.5,3.1,4.1,5.0,8.9,write
2023-04-25T06:46:45.531745153Z,0,3204.8,3169.9,3.1,3.9,4.5,5.5,write
2023-04-25T06:46:46.531860576Z,0,3129.6,3159.8,3.1,4.5,6.3,8.1,write
2023-04-25T06:46:47.532133991Z,0,3135.1,3154.9,3.3,4.1,4.7,8.4,write
2023-04-25T06:46:48.531844403Z,0,3028.9,3133.9,3.3,4.5,5.8,13.1,write
2023-04-25T06:46:49.532010982Z,0,2228.6,3004.6,4.2,6.0,12.6,37.7,write
2023-04-25T06:46:50.53246287Z,0,2843.7,2984.5,3.3,5.2,13.1,24.1,write
2023-04-25T06:46:51.531863847Z,0,2969.8,2982.8,3.3,5.0,5.5,7.3,write
2023-04-25T06:46:52.532533187Z,0,2696.2,2954.1,3.4,5.5,9.4,19.9,write
2023-04-25T06:46:53.532391285Z,0,2310.3,2895.6,3.9,8.4,11.0,16.8,write
2023-04-25T06:46:54.532091775Z,0,3183.0,2919.6,3.1,4.1,5.0,9.4,write
2023-04-25T06:46:55.531804734Z,0,3112.9,2934.4,3.1,4.5,5.0,8.1,write
2023-04-25T06:46:56.531957812Z,0,2598.6,2910.4,3.3,8.1,11.0,23.1,write
2023-04-25T06:46:57.532065895Z,0,3147.7,2926.3,3.1,4.1,5.0,7.6,write
2023-04-25T06:46:58.53185967Z,0,3112.6,2937.9,3.1,4.5,5.2,8.1,write
2023-04-25T06:46:59.531729387Z,0,3197.4,2953.2,3.0,4.2,6.6,8.9,write
2023-04-25T06:47:00.531898282Z,0,3247.5,2969.5,3.0,4.1,4.7,6.6,write
2023-04-25T06:47:01.531758361Z,0,3130.4,2978.0,3.1,4.5,5.5,12.6,write
2023-04-25T06:47:02.532412903Z,0,3035.0,2980.8,3.3,4.7,6.6,9.4,write
2023-04-25T06:47:03.532180725Z,0,2942.7,2979.0,3.3,4.7,6.3,7.6,write
2023-04-25T06:47:04.532094295Z,0,3164.3,2987.4,3.1,4.2,5.8,10.0,write
2023-04-25T06:47:05.531685188Z,0,3111.3,2992.8,3.1,4.5,5.8,8.9,write
2023-04-25T06:47:06.531835498Z,0,3208.5,3001.8,3.1,3.9,4.5,5.8,write
2023-04-25T06:47:07.532325459Z,0,3219.4,3010.5,3.1,3.9,5.0,8.9,write
2023-04-25T06:47:08.53185166Z,0,3215.5,3018.4,3.1,4.1,5.0,7.3,write
2023-04-25T06:47:09.531821527Z,0,3156.1,3023.5,3.1,4.5,6.0,8.9,write
2023-04-25T06:47:10.532160524Z,0,3132.9,3027.4,3.1,4.5,5.2,10.5,write
2023-04-25T06:47:11.531696675Z,0,3153.5,3031.8,3.1,4.5,6.3,8.9,write
2023-04-25T06:47:12.531977337Z,0,3197.1,3037.3,3.0,4.5,6.3,8.9,write
2023-04-25T06:47:13.531947704Z,0,3219.1,3043.1,3.1,4.1,4.7,7.1,write
2023-04-25T06:47:14.531923361Z,0,3258.1,3049.8,3.1,3.9,4.5,7.1,write
2023-04-25T06:47:15.53210533Z,0,3114.4,3051.8,3.1,4.5,5.8,9.4,write
2023-04-25T06:47:16.532100302Z,0,3265.0,3058.1,3.0,3.9,4.7,5.8,write
2023-04-25T06:47:17.531765421Z,0,3249.1,3063.5,3.1,3.9,4.7,5.2,write
2023-04-25T06:47:18.531891713Z,0,3167.6,3066.4,3.1,4.2,5.0,6.8,write
2023-04-25T06:47:19.53167858Z,0,3159.7,3068.9,3.0,4.5,6.6,8.9,write
2023-04-25T06:47:20.531733517Z,0,3240.8,3073.5,3.1,4.1,4.7,6.3,write
2023-04-25T06:47:21.531896963Z,0,3146.5,3075.3,3.1,4.5,6.3,9.4,write
2023-04-25T06:47:22.531676999Z,0,2818.6,3068.9,3.3,5.8,11.5,21.0,write
2023-04-25T06:47:23.532453422Z,0,3006.7,3067.4,3.3,4.7,6.0,8.9,write
2023-04-25T06:47:24.53208273Z,0,3268.2,3072.2,3.0,3.9,4.5,6.0,write
2023-04-25T06:47:25.532402175Z,0,3121.0,3073.3,3.1,4.7,6.3,9.4,write
2023-04-25T06:47:26.532061447Z,0,2270.8,3055.1,4.5,6.8,9.4,13.1,write
2023-04-25T06:47:27.53168621Z,0,3133.2,3056.8,3.1,4.5,6.3,9.4,write
2023-04-25T06:47:28.531835429Z,0,3163.5,3059.1,3.1,4.2,5.0,6.6,write
2023-04-25T06:47:29.531925141Z,0,3244.7,3063.1,3.1,3.9,4.5,8.1,write
2023-04-25T06:47:30.531807332Z,0,3272.4,3067.4,3.0,3.9,4.7,7.6,write
2023-04-25T06:47:31.531742848Z,0,3062.2,3067.3,3.1,4.7,6.0,10.0,write
2023-04-25T06:47:32.531919085Z,0,3294.4,3071.9,3.0,3.9,4.5,5.8,write
2023-04-25T06:47:33.531889156Z,0,3259.1,3075.6,3.0,4.1,5.0,6.6,write
2023-04-25T06:47:34.532068411Z,0,3193.4,3077.8,3.0,4.5,6.8,8.4,write
2023-04-25T06:47:35.531679157Z,0,3298.3,3082.0,3.0,3.9,4.5,7.9,write
2023-04-25T06:47:36.532058359Z,0,3317.7,3086.3,3.0,3.9,4.5,5.5,write
2023-04-25T06:47:37.531689104Z,0,3083.1,3086.3,3.1,4.7,7.6,9.4,write
2023-04-25T06:47:38.531693458Z,0,2881.0,3082.6,3.4,4.7,5.8,11.0,write
2023-04-25T06:47:39.531818982Z,0,3180.6,3084.3,3.1,4.2,5.2,10.5,write
2023-04-25T06:47:40.531807064Z,0,3272.0,3087.6,3.0,3.9,4.7,11.0,write
2023-04-25T06:47:41.531859966Z,0,3041.8,3086.8,3.1,5.0,6.3,13.1,write
2023-04-25T06:47:42.531957933Z,0,3234.7,3089.3,3.1,3.9,4.5,5.5,write
2023-04-25T06:47:43.531863662Z,0,3207.3,3091.2,3.1,4.2,5.0,7.9,write
2023-04-25T06:47:44.531714844Z,0,3104.5,3091.4,3.1,4.5,6.6,13.1,write
2023-04-25T06:47:45.531709806Z,0,3228.0,3093.6,3.1,4.1,4.7,5.8,write
2023-04-25T06:47:46.531764543Z,0,3102.8,3093.7,3.1,4.2,5.8,13.1,write
2023-04-25T06:47:47.531769104Z,0,3127.0,3094.2,3.1,4.2,5.2,9.4,write
2023-04-25T06:47:48.531748771Z,0,2805.1,3089.9,3.4,5.5,8.1,13.6,write
2023-04-25T06:47:49.532693468Z,0,3164.0,3091.0,3.1,3.9,4.5,6.0,write
2023-04-25T06:47:50.532086103Z,0,3141.9,3091.7,3.1,4.1,4.7,5.8,write
2023-04-25T06:47:51.532049052Z,0,1269.0,3065.3,7.3,15.2,28.3,39.8,write
2023-04-25T06:47:52.531797515Z,0,2877.7,3062.6,3.3,5.5,8.9,32.5,write
2023-04-25T06:47:53.532358386Z,0,3183.2,3064.3,3.1,4.1,5.0,6.8,write
2023-04-25T06:47:54.531760001Z,0,3229.9,3066.6,3.0,4.1,5.2,10.0,write
2023-04-25T06:47:55.531717083Z,0,3138.1,3067.6,3.1,4.5,6.0,10.0,write
2023-04-25T06:47:56.531782326Z,0,3162.8,3068.9,3.1,4.2,5.2,10.0,write
2023-04-25T06:47:57.531732283Z,0,3014.2,3068.2,3.3,4.7,6.3,10.0,write
2023-04-25T06:47:58.532029624Z,0,3041.1,3067.8,3.3,4.5,5.2,7.1,write
2023-04-25T06:47:59.531916538Z,0,3061.3,3067.7,3.3,4.5,5.2,8.4,write
2023-04-25T06:48:00.531717858Z,0,3124.6,3068.4,3.1,4.2,4.7,10.0,write
2023-04-25T06:48:01.531826107Z,0,2537.7,3061.7,3.5,6.0,11.0,46.1,write
2023-04-25T06:48:02.532273246Z,0,3001.7,3061.0,3.3,4.7,5.5,7.3,write
2023-04-25T06:48:03.532147772Z,0,3011.4,3060.4,3.3,4.7,5.5,7.6,write
2023-04-25T06:48:04.532738567Z,0,1992.8,3047.3,3.8,10.5,13.6,28.3,write
2023-04-25T06:48:05.531751254Z,0,3081.0,3047.7,3.1,4.5,5.5,15.2,write
2023-04-25T06:48:06.532268729Z,0,3131.4,3048.7,3.1,4.2,5.0,7.9,write
2023-04-25T06:48:07.531702285Z,0,3001.7,3048.2,3.3,4.7,6.3,11.0,write
2023-04-25T06:48:08.532367173Z,0,3015.0,3047.8,3.3,4.5,5.8,8.9,write
2023-04-25T06:48:09.532134806Z,0,3074.7,3048.1,3.3,4.5,5.2,7.3,write
2023-04-25T06:48:10.531696818Z,0,2924.3,3046.7,3.3,5.0,7.1,22.0,write
2023-04-25T06:48:11.531864532Z,0,1667.7,3031.2,4.5,16.3,26.2,44.0,write
2023-04-25T06:48:12.531686486Z,0,2921.5,3030.0,3.3,5.2,6.3,10.0,write
2023-04-25T06:48:13.531855308Z,0,3203.5,3031.9,3.1,4.1,4.7,6.3,write
2023-04-25T06:48:14.532356188Z,0,3244.4,3034.2,3.0,4.1,5.0,11.5,write
2023-04-25T06:48:15.532603259Z,0,3160.2,3035.6,3.1,4.1,4.7,10.0,write
2023-04-25T06:48:16.531788876Z,0,3090.5,3036.1,3.1,4.7,5.8,9.4,write
2023-04-25T06:48:17.531795188Z,0,3307.0,3039.0,3.0,3.9,4.7,5.8,write
2023-04-25T06:48:18.532232608Z,0,3094.6,3039.6,3.3,4.2,5.2,10.5,write
2023-04-25T06:48:19.532129926Z,0,3015.3,3039.3,3.3,4.7,6.0,10.5,write
2023-04-25T06:48:20.531802787Z,0,3054.0,3039.5,3.3,4.5,5.0,9.4,write
2023-04-25T06:48:21.532317744Z,0,3201.4,3041.1,3.0,4.5,5.2,7.1,write
2023-04-25T06:48:22.531865794Z,0,3002.4,3040.7,3.1,4.7,8.9,15.2,write
2023-04-25T06:48:23.532139722Z,0,2962.2,3039.9,3.3,4.7,6.0,7.6,write
2023-04-25T06:48:24.532173611Z,0,3187.9,3041.4,3.1,4.1,4.7,9.4,write
2023-04-25T06:48:25.531765346Z,0,3201.3,3042.9,3.1,4.1,4.7,7.1,write
2023-04-25T06:48:26.532197584Z,0,2842.8,3041.0,3.4,5.0,8.4,18.9,write
2023-04-25T06:48:27.531745891Z,0,3154.4,3042.1,3.1,4.1,4.7,8.4,write
2023-04-25T06:48:28.532126923Z,0,2953.9,3041.3,3.3,4.7,5.5,11.5,write
2023-04-25T06:48:29.531950615Z,0,3153.6,3042.3,3.1,4.1,4.7,6.0,write
2023-04-25T06:48:30.531834399Z,0,3049.4,3042.4,3.3,4.7,6.3,8.4,write
2023-04-25T06:48:31.532182741Z,0,3050.9,3042.5,3.3,4.7,5.8,10.0,write
2023-04-25T06:48:32.531829533Z,0,3219.1,3044.1,3.1,3.9,4.7,7.6,write
2023-04-25T06:48:33.531898083Z,0,3084.8,3044.4,3.1,4.5,5.8,8.9,write
2023-04-25T06:48:34.532004009Z,0,3192.7,3045.8,3.1,4.1,5.2,10.5,write
2023-04-25T06:48:35.532163909Z,0,3173.5,3046.9,3.1,4.1,4.7,6.0,write
2023-04-25T06:48:36.531753003Z,0,3007.2,3046.5,3.3,4.7,7.3,15.2,write
2023-04-25T06:48:37.531752448Z,0,3210.0,3048.0,3.1,4.1,4.7,6.0,write
2023-04-25T06:48:38.53167536Z,0,3082.2,3048.3,3.3,4.5,5.2,8.9,write
2023-04-25T06:48:39.532663358Z,0,3193.8,3049.5,3.1,4.1,4.7,9.4,write
2023-04-25T06:48:40.531897412Z,0,3034.3,3049.4,3.1,5.0,7.3,10.5,write
2023-04-25T06:48:41.531841576Z,0,2965.2,3048.7,3.3,4.7,6.8,21.0,write
2023-04-25T06:48:42.532464701Z,0,3308.9,3050.8,3.0,3.9,4.7,5.8,write
2023-04-25T06:48:43.532061904Z,0,3144.3,3051.6,3.1,4.5,6.0,8.9,write
2023-04-25T06:48:44.532087031Z,0,3216.9,3053.0,3.1,4.1,4.7,7.9,write
2023-04-25T06:48:45.531732851Z,0,3167.1,3053.9,3.1,3.9,4.5,5.5,write
2023-04-25T06:48:46.531929569Z,0,3056.4,3053.9,3.3,4.2,5.0,6.8,write
2023-04-25T06:48:47.532258594Z,0,2746.1,3051.4,3.5,5.2,7.1,17.8,write
2023-04-25T06:48:48.531743955Z,0,3044.6,3051.4,3.3,4.5,5.5,9.4,write
2023-04-25T06:48:49.53235669Z,0,3166.1,3052.3,3.1,4.1,5.0,11.0,write
2023-04-25T06:48:50.531946397Z,0,3006.2,3051.9,3.3,4.7,6.3,11.0,write
2023-04-25T06:48:51.531822023Z,0,3063.4,3052.0,3.3,4.5,5.5,7.9,write
2023-04-25T06:48:52.532469489Z,0,3122.0,3052.6,3.1,4.2,5.5,6.8,write
2023-04-25T06:48:53.532677942Z,0,2625.5,3049.3,3.5,6.0,7.6,11.5,write
2023-04-25T06:48:54.531710866Z,0,1040.0,3034.1,10.0,15.7,26.2,48.2,write
2023-04-25T06:48:55.532182682Z,0,1950.1,3025.9,4.5,12.6,15.2,18.9,write
2023-04-25T06:48:56.53261941Z,0,2921.7,3025.2,3.3,4.7,8.9,13.1,write
2023-04-25T06:48:57.531856088Z,0,2751.1,3023.1,3.7,5.0,5.5,8.4,write
2023-04-25T06:48:58.532100255Z,0,2994.3,3022.9,3.3,4.7,5.2,7.3,write
2023-04-25T06:48:59.531778551Z,0,3202.0,3024.2,3.1,3.9,4.5,5.5,write
2023-04-25T06:49:00.531763513Z,0,3098.0,3024.8,3.1,4.5,6.3,11.5,write
2023-04-25T06:49:01.531690911Z,0,3046.2,3024.9,3.1,4.7,6.0,18.9,write
2023-04-25T06:49:02.532263926Z,0,3160.2,3025.9,3.1,4.1,4.7,10.0,write
2023-04-25T06:49:03.531728306Z,0,3134.7,3026.7,3.1,4.2,5.0,7.3,write
2023-04-25T06:49:04.532352434Z,0,3022.1,3026.6,3.3,5.0,6.8,11.5,write
2023-04-25T06:49:05.532692177Z,0,3083.0,3027.0,3.1,4.5,5.2,7.9,write
2023-04-25T06:49:06.532227957Z,0,3044.4,3027.1,3.3,4.5,5.5,6.8,write
2023-04-25T06:49:07.532042775Z,0,2279.4,3022.0,3.5,10.0,13.6,31.5,write
2023-04-25T06:49:08.531698984Z,0,2962.0,3021.6,3.3,4.5,5.5,15.7,write
2023-04-25T06:49:09.531753063Z,0,3164.8,3022.5,3.1,4.1,5.2,7.9,write
2023-04-25T06:49:10.532142052Z,0,2921.9,3021.9,3.1,5.2,9.4,18.9,write
2023-04-25T06:49:11.531798543Z,0,2763.9,3020.1,3.4,5.5,7.9,12.1,write
2023-04-25T06:49:12.532169397Z,0,3107.8,3020.7,3.1,4.2,5.2,8.1,write
2023-04-25T06:49:13.531932712Z,0,2990.7,3020.5,3.3,4.7,6.8,10.5,write
2023-04-25T06:49:14.532487819Z,0,3010.3,3020.5,3.3,4.5,5.5,12.1,write
2023-04-25T06:49:15.531938866Z,0,3175.7,3021.5,3.1,4.1,4.7,6.0,write
2023-04-25T06:49:16.532122298Z,0,3147.4,3022.3,3.1,4.2,5.0,7.6,write
2023-04-25T06:49:17.532433395Z,0,3027.1,3022.3,3.3,4.5,6.8,9.4,write
2023-04-25T06:49:18.532364499Z,0,3088.2,3022.7,3.3,4.5,5.2,14.2,write
2023-04-25T06:49:19.531725891Z,0,3144.0,3023.5,3.1,4.2,5.0,7.6,write
2023-04-25T06:49:20.531699094Z,0,3094.1,3024.0,3.1,4.5,6.3,10.0,write
2023-04-25T06:49:21.532525515Z,0,3071.5,3024.3,3.1,4.7,6.6,10.5,write
2023-04-25T06:49:22.532091991Z,0,3078.3,3024.6,3.3,4.2,5.2,12.1,write
2023-04-25T06:49:23.531833026Z,0,3180.8,3025.6,3.1,4.2,5.2,7.3,write
2023-04-25T06:49:24.53187538Z,0,3175.9,3026.5,3.1,4.5,6.3,9.4,write
