time,errs,avgt,avgl,p50l,p95l,p99l,maxl,type
2023-04-25T05:38:10.464838457Z,0,3160.9,3006.6,3.1,4.2,5.0,6.8,write
2023-04-25T05:38:11.465490446Z,0,3092.0,3007.8,3.1,4.7,6.0,9.4,write
2023-04-25T05:38:12.465065033Z,0,3214.4,3010.6,3.1,4.2,5.0,6.8,write
2023-04-25T05:38:13.465861029Z,0,2564.0,3004.6,3.5,7.3,12.1,25.2,write
2023-04-25T05:38:14.464804041Z,0,2590.7,2999.0,3.8,5.8,7.9,11.5,write
2023-04-25T05:38:15.465516967Z,0,2363.3,2990.7,3.9,7.3,10.5,39.8,write
2023-04-25T05:38:16.465885051Z,0,2498.1,2984.3,3.8,6.6,8.4,13.6,write
2023-04-25T05:38:17.46480406Z,0,2760.0,2981.4,3.5,5.5,8.1,11.5,write
2023-04-25T05:38:18.465171627Z,0,3027.9,2982.0,3.3,4.7,5.8,11.5,write
2023-04-25T05:38:19.464801694Z,0,3136.2,2983.9,3.1,4.5,6.3,8.9,write
2023-04-25T05:38:20.464934651Z,0,2493.7,2977.9,3.4,8.9,17.8,29.4,write
2023-04-25T05:38:21.46482802Z,0,1969.2,2965.6,3.4,11.5,14.2,16.8,write
2023-04-25T05:38:22.465200992Z,0,3201.8,2968.4,3.1,4.1,4.7,6.3,write
2023-04-25T05:38:23.465253059Z,0,3077.8,2969.7,3.1,4.7,6.3,8.9,write
2023-04-25T05:38:24.464971696Z,0,3008.8,2970.2,3.3,4.7,6.0,18.9,write
2023-04-25T05:38:25.464867999Z,0,2670.3,2966.7,3.5,6.0,8.1,22.0,write
2023-04-25T05:38:26.464854657Z,0,2975.0,2966.8,3.3,4.7,7.6,23.1,write
2023-04-25T05:38:27.465202629Z,0,3117.9,2968.5,3.3,4.2,5.0,8.9,write
2023-04-25T05:38:28.464852261Z,0,2969.0,2968.5,3.3,4.7,8.9,21.0,write
2023-04-25T05:38:29.465096715Z,0,3201.2,2971.1,3.1,4.1,4.7,5.2,write
2023-04-25T05:38:30.464915368Z,0,3004.5,2971.5,3.3,4.7,6.8,8.9,write
2023-04-25T05:38:31.465229076Z,0,3168.0,2973.6,3.1,4.2,4.7,6.0,write
2023-04-25T05:38:32.464955138Z,0,3195.9,2976.0,3.1,4.1,4.7,5.2,write
2023-04-25T05:38:33.464903272Z,0,3014.2,2976.4,3.3,4.7,6.6,11.0,write
2023-04-25T05:38:34.465162226Z,0,3085.2,2977.5,3.3,4.5,5.2,12.1,write
2023-04-25T05:38:35.464819046Z,0,2983.0,2977.6,3.3,5.2,6.8,11.0,write
2023-04-25T05:38:36.465461304Z,0,3132.0,2979.2,3.1,4.5,5.0,6.6,write
2023-04-25T05:38:37.46481462Z,0,3185.1,2981.3,3.1,4.2,5.0,8.1,write
2023-04-25T05:38:38.464984129Z,0,2689.5,2978.3,3.5,5.5,8.9,14.2,write
2023-04-25T05:38:39.465228085Z,0,2929.3,2977.8,3.4,4.7,5.5,7.1,write
2023-04-25T05:38:40.464852023Z,0,3145.2,2979.5,3.1,4.2,4.7,6.0,write
2023-04-25T05:38:41.464854353Z,0,2904.0,2978.8,3.3,5.0,8.4,15.7,write
2023-04-25T05:38:42.464901358Z,0,3153.9,2980.5,3.1,4.2,5.0,10.0,write
2023-04-25T05:38:43.464934083Z,0,3256.9,2983.1,3.1,4.1,4.5,5.8,write
2023-04-25T05:38:44.465041186Z,0,3021.7,2983.5,3.3,4.7,7.1,10.0,write
2023-04-25T05:38:45.465107108Z,0,3079.8,2984.4,3.3,4.5,5.8,10.0,write
2023-04-25T05:38:46.4653833Z,0,3026.2,2984.8,3.3,4.7,7.1,12.6,write
2023-04-25T05:38:47.464915034Z,0,3093.4,2985.8,3.3,4.5,5.0,6.6,write
2023-04-25T05:38:48.465494613Z,0,3054.2,2986.4,3.3,4.5,5.2,8.1,write
2023-04-25T05:38:49.465032831Z,0,3084.4,2987.3,3.1,4.7,7.1,10.0,write
2023-04-25T05:38:50.465132447Z,0,3168.7,2988.9,3.1,4.2,4.7,9.4,write
2023-04-25T05:38:51.46483297Z,0,3185.0,2990.7,3.1,4.2,4.7,7.6,write
2023-04-25T05:38:52.464791447Z,0,3084.1,2991.5,3.1,4.5,6.6,13.1,write
2023-04-25T05:38:53.465380006Z,0,3138.2,2992.8,3.1,4.5,4.7,6.0,write
2023-04-25T05:38:54.465436853Z,0,3128.8,2994.0,3.1,4.5,5.2,11.0,write
2023-04-25T05:38:55.465018766Z,0,2721.1,2991.6,3.5,5.8,10.5,27.3,write
2023-04-25T05:38:56.46509043Z,0,3159.8,2993.1,3.1,4.2,5.0,7.6,write
2023-04-25T05:38:57.464853977Z,0,3051.7,2993.6,3.3,4.5,6.8,11.0,write
2023-04-25T05:38:58.465060293Z,0,3101.4,2994.5,3.3,4.5,5.0,7.6,write
2023-04-25T05:38:59.464852011Z,0,3183.7,2996.1,3.1,4.1,4.7,6.0,write
2023-04-25T05:39:00.464907505Z,0,2965.8,2995.8,3.3,5.0,7.9,13.6,write
2023-04-25T05:39:01.464803427Z,0,3092.3,2996.6,3.3,4.5,5.0,6.6,write
2023-04-25T05:39:02.465219669Z,0,3108.7,2997.5,3.3,4.5,5.0,5.8,write
2023-04-25T05:39:03.465615052Z,0,3036.8,2997.8,3.3,4.7,6.3,10.0,write
2023-04-25T05:39:04.46479563Z,0,3131.6,2998.9,3.1,4.5,5.0,8.4,write
2023-04-25T05:39:05.464843169Z,0,3009.9,2999.0,3.3,4.7,6.0,10.5,write
2023-04-25T05:39:06.464852739Z,0,2845.0,2997.8,3.4,5.2,9.4,15.2,write
2023-04-25T05:39:07.465073675Z,0,2864.4,2996.7,3.4,5.5,6.6,8.9,write
2023-04-25T05:39:08.464895541Z,0,1805.3,2987.5,4.5,11.5,15.7,37.7,write
2023-04-25T05:39:09.465363089Z,0,2984.6,2987.5,3.3,5.0,6.8,8.9,write
2023-04-25T05:39:10.465415517Z,0,2295.9,2982.2,4.5,6.6,8.1,13.6,write
2023-04-25T05:39:11.46492051Z,0,2953.5,2982.0,3.3,5.5,6.8,11.0,write
2023-04-25T05:39:12.465048069Z,0,3143.6,2983.2,3.1,4.2,4.7,5.2,write
2023-04-25T05:39:13.465682796Z,0,3117.0,2984.2,3.1,4.5,5.5,7.6,write
2023-04-25T05:39:14.464872873Z,0,2615.1,2981.5,3.7,6.3,8.4,22.0,write
2023-04-25T05:39:15.465597949Z,0,2790.0,2980.0,3.4,5.5,7.6,22.0,write
2023-04-25T05:39:16.464969512Z,0,3050.9,2980.6,3.1,4.7,7.1,17.8,write
2023-04-25T05:39:17.465306867Z,0,2972.0,2980.5,3.1,5.2,8.1,18.9,write
2023-04-25T05:39:18.465014259Z,0,2873.8,2979.7,3.4,5.2,6.6,10.5,write
2023-04-25T05:39:19.464842079Z,0,2843.5,2978.8,3.3,5.2,8.9,30.4,write
2023-04-25T05:39:20.464826251Z,0,2933.0,2978.4,3.3,5.0,6.3,9.4,write
2023-04-25T05:39:21.464933594Z,0,3274.6,2980.5,3.1,3.9,4.7,8.1,write
2023-04-25T05:39:22.465561526Z,0,2674.3,2978.4,3.5,6.0,10.0,19.9,write
2023-04-25T05:39:23.465204994Z,0,3135.1,2979.5,3.1,4.5,5.5,7.3,write
2023-04-25T05:39:24.464805064Z,0,2934.2,2979.2,3.3,5.5,7.3,12.6,write
2023-04-25T05:39:25.464814473Z,0,3122.0,2980.1,3.1,4.5,5.8,6.8,write
2023-04-25T05:39:26.465013586Z,0,3158.4,2981.3,3.1,4.2,5.0,6.3,write
2023-04-25T05:39:27.464813619Z,0,2807.6,2980.2,3.4,5.2,8.9,12.6,write
2023-04-25T05:39:28.464894836Z,0,3074.8,2980.8,3.3,4.5,5.2,7.3,write
2023-04-25T05:39:29.46480398Z,0,3257.3,2982.7,3.1,4.1,4.7,7.3,write
2023-04-25T05:39:30.464859244Z,0,3049.8,2983.1,3.3,4.7,7.1,10.0,write
2023-04-25T05:39:31.464891449Z,0,3234.9,2984.8,3.1,4.1,4.7,6.3,write
2023-04-25T05:39:32.465167682Z,0,3252.1,2986.5,3.1,4.1,4.5,5.5,write
2023-04-25T05:39:33.465112332Z,0,2936.2,2986.2,3.3,5.5,7.9,11.5,write
2023-04-25T05:39:34.465007052Z,0,3192.3,2987.5,3.1,4.1,4.7,6.6,write
2023-04-25T05:39:35.465146151Z,0,2993.6,2987.5,3.3,5.0,7.1,10.0,write
2023-04-25T05:39:36.464947681Z,0,3124.6,2988.4,3.3,4.5,5.0,6.3,write
2023-04-25T05:39:37.465232544Z,0,3168.1,2989.6,3.1,4.2,5.0,6.3,write
2023-04-25T05:39:38.46506416Z,0,2787.5,2988.3,3.4,5.0,9.4,22.0,write
2023-04-25T05:39:39.464822129Z,0,3110.8,2989.0,3.3,4.5,5.0,8.9,write
2023-04-25T05:39:40.464877348Z,0,3167.8,2990.2,3.1,4.1,4.7,6.8,write
2023-04-25T05:39:41.464957836Z,0,3015.8,2990.3,3.3,4.7,7.9,12.1,write
2023-04-25T05:39:42.464800406Z,0,3184.5,2991.5,3.1,4.1,4.7,6.3,write
2023-04-25T05:39:43.464918866Z,0,3215.6,2992.9,3.1,4.1,4.7,5.2,write
2023-04-25T05:39:44.464861617Z,0,2688.2,2991.0,3.7,5.2,8.1,10.0,write
2023-04-25T05:39:45.465596235Z,0,3081.7,2991.6,3.3,4.7,5.5,7.9,write
2023-04-25T05:39:46.465091892Z,0,3089.6,2992.2,3.1,4.5,7.3,10.0,write
2023-04-25T05:39:51.904215521Z,0,3194.9,3220.5,3.1,4.1,4.7,8.1,write
2023-04-25T05:39:52.904777563Z,0,3190.2,3205.4,3.1,4.2,4.7,5.8,write
2023-04-25T05:39:53.904328795Z,0,3077.4,3162.7,3.1,4.7,7.1,10.5,write
2023-04-25T05:39:54.904836381Z,0,3083.4,3142.9,3.1,4.7,6.3,8.1,write
2023-04-25T05:39:55.904872936Z,0,2992.9,3112.9,3.3,4.7,7.9,14.7,write
2023-04-25T05:39:56.904123387Z,0,3188.4,3125.5,3.1,4.2,5.0,6.6,write
2023-04-25T05:39:57.904331113Z,0,2981.4,3104.9,3.3,5.0,7.3,12.1,write
2023-04-25T05:39:58.904430807Z,0,3105.7,3105.0,3.1,4.5,5.2,7.9,write
2023-04-25T05:39:59.904100629Z,0,3178.0,3113.1,3.1,4.2,5.0,6.8,write
2023-04-25T05:40:00.904216135Z,0,3040.6,3105.9,3.3,4.7,6.8,10.5,write
2023-04-25T05:40:01.904647225Z,0,3135.6,3108.6,3.1,4.2,5.0,8.9,write
2023-04-25T05:40:02.90451738Z,0,2736.4,3077.6,3.5,5.2,9.4,15.2,write
2023-04-25T05:40:03.904111081Z,0,2020.8,2996.3,5.0,7.9,11.0,18.9,write
2023-04-25T05:40:04.90506841Z,0,1983.1,2923.9,3.8,12.1,18.9,28.3,write
2023-04-25T05:40:05.904419952Z,0,3159.0,2939.5,3.1,4.2,5.0,7.9,write
2023-04-25T05:40:06.90416025Z,0,2843.7,2933.5,3.3,5.5,8.4,17.8,write
2023-04-25T05:40:07.904160397Z,0,2988.0,2936.7,3.3,4.7,5.8,15.7,write
2023-04-25T05:40:08.905037309Z,0,2975.4,2938.9,3.3,4.7,7.1,11.0,write
2023-04-25T05:40:09.904495428Z,0,3109.7,2947.9,3.3,4.5,5.2,7.3,write
2023-04-25T05:40:10.904202491Z,0,3079.9,2954.5,3.3,4.5,5.2,10.5,write
2023-04-25T05:40:11.904405244Z,0,2874.4,2950.7,3.4,5.2,7.9,11.5,write
2023-04-25T05:40:12.904712941Z,0,3066.1,2955.9,3.3,4.5,5.2,6.3,write
2023-04-25T05:40:13.90461618Z,0,2970.3,2956.5,3.3,5.0,6.8,11.0,write
2023-04-25T05:40:14.904729092Z,0,2629.7,2942.9,3.4,6.8,12.6,23.1,write
2023-04-25T05:40:15.904695704Z,0,1824.1,2898.2,4.5,11.5,15.2,29.4,write
2023-04-25T05:40:16.90448488Z,0,2768.6,2893.2,3.4,5.5,8.1,12.1,write
2023-04-25T05:40:17.904110811Z,0,3073.1,2899.8,3.3,4.5,5.0,7.1,write
2023-04-25T05:40:18.905027701Z,0,3012.2,2903.9,3.4,4.5,5.0,6.6,write
2023-04-25T05:40:19.904421479Z,0,2978.8,2906.4,3.3,5.0,7.9,12.6,write
2023-04-25T05:40:20.904579384Z,0,3103.5,2913.0,3.3,4.2,5.0,9.4,write
2023-04-25T05:40:21.904338388Z,0,2956.7,2914.4,3.3,5.0,7.3,9.4,write
2023-04-25T05:40:22.904235935Z,0,2996.3,2917.0,3.3,4.5,5.8,8.9,write
2023-04-25T05:40:23.904585661Z,0,2894.0,2916.3,3.3,5.2,8.9,12.6,write
2023-04-25T05:40:24.904120574Z,0,2625.2,2907.7,3.7,6.0,9.4,19.9,write
2023-04-25T05:40:25.904166747Z,0,2787.9,2904.3,3.4,5.8,7.1,9.4,write
2023-04-25T05:40:26.904170929Z,0,2422.0,2890.9,3.9,5.8,9.4,19.9,write
2023-04-25T05:40:27.90411849Z,0,2487.1,2880.0,3.9,5.5,7.6,15.2,write
2023-04-25T05:40:28.904579429Z,0,2518.8,2870.5,3.7,6.8,10.0,13.6,write
2023-04-25T05:40:29.904376993Z,0,2717.6,2866.6,3.5,5.5,7.6,10.0,write
2023-04-25T05:40:30.904558165Z,0,3015.5,2870.3,3.4,4.5,5.2,6.8,write
2023-04-25T05:40:31.904298597Z,0,2975.8,2872.9,3.3,4.7,6.8,9.4,write
2023-04-25T05:40:32.90425485Z,0,3085.1,2877.9,3.3,4.5,5.0,6.3,write
2023-04-25T05:40:33.904218732Z,0,2800.1,2876.1,3.4,5.2,8.9,18.9,write
2023-04-25T05:40:34.904473423Z,0,3010.2,2879.2,3.3,4.5,6.0,10.0,write
2023-04-25T05:40:35.90420972Z,0,3010.8,2882.1,3.3,4.5,6.8,12.6,write
2023-04-25T05:40:36.90410603Z,0,2811.3,2880.5,3.4,5.2,8.1,13.6,write
2023-04-25T05:40:37.904780764Z,0,3025.0,2883.6,3.3,4.5,5.5,7.1,write
2023-04-25T05:40:38.904341025Z,0,2929.3,2884.6,3.4,5.0,6.8,10.5,write
2023-04-25T05:40:39.904114907Z,0,3070.7,2888.4,3.3,4.5,5.2,8.9,write
2023-04-25T05:40:40.904250135Z,0,2956.6,2889.7,3.3,4.5,8.1,15.7,write
2023-04-25T05:40:41.904421987Z,0,2902.5,2890.0,3.4,5.0,6.0,17.8,write
2023-04-25T05:40:42.904075004Z,0,3108.1,2894.2,3.3,4.2,4.7,5.8,write
2023-04-25T05:40:43.90454764Z,0,2672.7,2890.0,3.7,5.5,8.1,11.5,write
2023-04-25T05:40:44.904263881Z,0,2881.8,2889.8,3.4,5.0,6.3,8.4,write
2023-04-25T05:40:45.904299094Z,0,2903.9,2890.1,3.4,4.7,7.6,13.1,write
2023-04-25T05:40:46.904314528Z,0,3037.0,2892.7,3.3,4.5,5.0,8.9,write
2023-04-25T05:40:47.904398011Z,0,2984.8,2894.3,3.3,4.7,5.2,6.3,write
2023-04-25T05:40:48.90428716Z,0,2873.3,2894.0,3.4,5.0,7.3,11.0,write
2023-04-25T05:40:49.90425252Z,0,3062.1,2896.8,3.3,4.5,4.7,6.3,write
2023-04-25T05:40:50.904303559Z,0,2824.9,2895.6,3.4,5.5,8.4,13.6,write
2023-04-25T05:40:51.904546546Z,0,2687.3,2892.2,3.7,5.2,5.8,6.8,write
2023-04-25T05:40:52.904736652Z,0,2983.4,2893.7,3.4,4.5,5.2,7.9,write
2023-04-25T05:40:53.904689453Z,0,2958.1,2894.7,3.3,4.7,7.1,11.5,write
2023-04-25T05:40:54.905091235Z,0,2658.9,2891.0,3.3,6.3,16.3,24.1,write
2023-04-25T05:40:55.904855712Z,0,1733.4,2873.2,5.5,8.9,21.0,29.4,write
2023-04-25T05:40:56.904114691Z,0,2117.6,2861.8,5.0,7.6,9.4,12.1,write
2023-04-25T05:40:57.904974729Z,0,2857.5,2861.7,3.4,5.2,7.1,9.4,write
2023-04-25T05:40:58.904321388Z,0,3052.0,2864.5,3.3,4.5,5.0,6.0,write
2023-04-25T05:40:59.904670978Z,0,2547.1,2859.9,3.7,6.3,8.9,27.3,write
2023-04-25T05:41:00.904149605Z,0,2702.4,2857.7,3.7,5.2,6.3,12.1,write
2023-04-25T05:41:01.904755886Z,0,2902.2,2858.3,3.3,5.0,7.6,10.5,write
2023-04-25T05:41:02.904292108Z,0,3032.4,2860.7,3.3,4.5,5.8,8.1,write
2023-04-25T05:41:03.904911213Z,0,2927.2,2861.6,3.3,5.0,7.6,10.5,write
2023-04-25T05:41:04.904814544Z,0,3014.3,2863.7,3.3,4.7,6.0,7.3,write
2023-04-25T05:41:05.904916079Z,0,2980.7,2865.2,3.3,4.5,7.9,17.8,write
2023-04-25T05:41:06.904362981Z,0,3076.7,2868.0,3.3,4.2,5.0,6.3,write
2023-04-25T05:41:07.904560335Z,0,3001.4,2869.7,3.3,4.5,5.5,10.0,write
2023-04-25T05:41:08.904711121Z,0,2895.6,2870.1,3.4,5.2,7.3,12.1,write
2023-04-25T05:41:09.904225055Z,0,3044.5,2872.3,3.3,4.5,5.0,5.8,write
2023-04-25T05:41:10.904283639Z,0,2873.8,2872.3,3.3,5.2,9.4,14.7,write
2023-04-25T05:41:11.904378726Z,0,2956.7,2873.3,3.4,4.7,5.5,7.9,write
2023-04-25T05:41:12.904767579Z,0,3037.8,2875.4,3.3,4.5,5.2,6.8,write
2023-04-25T05:41:13.90442024Z,0,2992.0,2876.8,3.3,4.7,7.6,12.1,write
2023-04-25T05:41:14.904386581Z,0,3048.1,2878.8,3.3,4.7,6.3,13.6,write
2023-04-25T05:41:15.904669875Z,0,2718.2,2876.9,3.5,5.5,8.9,12.1,write
2023-04-25T05:41:16.904938267Z,0,3062.2,2879.1,3.3,4.5,5.0,6.6,write
2023-04-25T05:41:17.90446259Z,0,2588.2,2875.7,3.4,7.3,13.6,16.8,write
2023-04-25T05:41:18.904222098Z,0,1307.3,2857.9,6.3,16.3,39.8,54.5,write
2023-04-25T05:41:19.904124819Z,0,2811.3,2857.4,3.5,5.0,5.5,8.4,write
2023-04-25T05:41:20.904664381Z,0,3095.3,2860.0,3.3,4.5,5.0,7.1,write
2023-04-25T05:41:21.904690218Z,0,2874.9,2860.2,3.3,5.2,9.4,17.8,write
2023-04-25T05:41:22.90438056Z,0,3153.0,2863.4,3.3,4.2,5.0,6.8,write
2023-04-25T05:41:23.904136394Z,0,2853.7,2863.3,3.3,5.5,8.4,12.6,write
2023-04-25T05:41:24.904275124Z,0,3011.6,2864.8,3.3,4.7,6.0,8.4,write
2023-04-25T05:41:25.904345407Z,0,3173.8,2868.1,3.1,4.2,4.7,6.0,write
2023-04-25T05:41:26.90484562Z,0,2822.6,2867.6,3.4,5.2,10.0,13.6,write
2023-04-25T05:41:27.904555145Z,0,3009.9,2869.1,3.3,4.7,5.8,9.4,write
2023-04-25T05:41:28.904777742Z,0,2603.4,2866.4,3.5,6.0,11.5,24.1,write
2023-04-25T05:41:29.904256883Z,0,2721.4,2864.9,3.5,5.5,7.1,13.6,write
2023-04-25T05:41:30.904103418Z,0,2522.4,2861.5,3.5,6.6,18.9,44.0,write
2023-04-25T05:41:31.904102736Z,0,2889.0,2861.8,3.4,5.0,5.5,6.8,write
2023-04-25T05:41:32.904805547Z,0,3097.8,2864.1,3.3,4.5,5.2,6.8,write
2023-04-25T05:41:33.905111184Z,0,2603.2,2861.5,3.5,6.3,11.5,21.0,write
2023-04-25T05:41:34.904858963Z,0,2809.7,2861.0,3.4,5.5,7.6,18.9,write
2023-04-25T05:41:35.90410372Z,0,3026.3,2862.6,3.3,5.0,7.3,10.0,write
2023-04-25T05:41:36.904080996Z,0,3147.1,2865.3,3.3,4.2,4.7,5.8,write
2023-04-25T05:41:37.904126382Z,0,2859.9,2865.3,3.3,5.2,10.5,17.8,write
2023-04-25T05:41:38.904093678Z,0,3085.1,2867.3,3.3,4.5,5.2,7.3,write
2023-04-25T05:41:39.904580535Z,0,3139.5,2869.8,3.3,4.1,4.7,5.5,write
2023-04-25T05:41:40.904451116Z,0,2969.4,2870.7,3.3,4.7,7.3,9.4,write
2023-04-25T05:41:41.904400225Z,0,3111.2,2872.9,3.3,4.5,5.5,7.9,write
2023-04-25T05:41:42.904509495Z,0,3045.7,2874.4,3.3,4.7,7.1,11.0,write
2023-04-25T05:41:43.904523565Z,0,3171.0,2877.0,3.1,4.2,5.0,8.9,write
2023-04-25T05:41:44.904510343Z,0,2825.0,2876.6,3.4,5.0,7.9,25.2,write
2023-04-25T05:41:45.904453747Z,0,2640.1,2874.5,3.5,6.0,9.4,28.3,write
2023-04-25T05:41:46.904757382Z,0,1320.6,2861.1,6.6,14.7,22.0,30.4,write
2023-04-25T05:41:47.904478409Z,0,2995.8,2862.3,3.3,5.0,6.3,8.9,write
2023-04-25T05:41:48.904236314Z,0,3033.7,2863.7,3.3,4.5,5.2,7.6,write
2023-04-25T05:41:49.904374839Z,0,2838.6,2863.5,3.4,5.2,8.1,13.1,write
2023-04-25T05:41:50.904165411Z,0,3102.6,2865.5,3.3,4.5,5.0,6.6,write
2023-04-25T05:41:51.904142843Z,0,2807.1,2865.0,3.4,5.8,8.1,16.8,write
2023-04-25T05:41:52.904270154Z,0,3030.6,2866.4,3.3,4.7,5.5,18.9,write
2023-04-25T05:41:53.904400846Z,0,3083.6,2868.1,3.3,4.5,5.0,6.3,write
2023-04-25T05:41:54.904144526Z,0,2852.7,2868.0,3.4,5.5,7.6,11.0,write
2023-04-25T05:41:55.904215414Z,0,3007.8,2869.1,3.3,4.7,5.5,10.5,write
2023-04-25T05:41:56.904115045Z,0,2738.3,2868.1,3.4,6.6,9.4,13.1,write
2023-04-25T05:41:57.904171549Z,0,2865.8,2868.1,3.5,4.7,5.5,8.4,write
2023-04-25T05:41:58.904240048Z,0,2957.8,2868.8,3.3,5.0,7.1,13.6,write
2023-04-25T05:41:59.904091139Z,0,3122.5,2870.7,3.3,4.5,5.0,8.4,write
2023-04-25T05:42:00.904914542Z,0,3131.4,2872.8,3.3,4.2,5.0,8.1,write
2023-04-25T05:42:01.904138541Z,0,3027.3,2873.9,3.3,4.7,7.6,10.5,write
2023-04-25T05:42:02.904562445Z,0,3160.7,2876.1,3.1,4.2,4.7,5.5,write
2023-04-25T05:42:03.904665074Z,0,2995.7,2877.0,3.3,5.0,7.3,10.0,write
2023-04-25T05:42:04.904636501Z,0,3054.1,2878.3,3.3,4.5,6.0,10.0,write
2023-04-25T05:42:05.904531691Z,0,3013.3,2879.3,3.3,4.7,7.3,11.0,write
2023-04-25T05:42:06.904395254Z,0,3096.4,2880.9,3.3,4.5,5.2,7.1,write
2023-04-25T05:42:07.904168935Z,0,3050.7,2882.2,3.3,4.5,5.5,7.1,write
2023-04-25T05:42:08.904283818Z,0,2976.7,2882.8,3.3,4.7,7.3,9.4,write
2023-04-25T05:42:09.904481225Z,0,3125.4,2884.6,3.3,4.2,5.0,6.0,write
2023-04-25T05:42:10.904157981Z,0,2989.0,2885.3,3.3,4.7,7.3,11.0,write
2023-04-25T05:42:11.904395145Z,0,3059.3,2886.6,3.3,4.5,5.0,11.0,write
2023-04-25T05:42:12.904156604Z,0,3102.7,2888.1,3.3,4.5,5.0,7.3,write
2023-04-25T05:42:13.904941355Z,0,3057.6,2889.3,3.1,4.7,7.3,11.0,write
2023-04-25T05:42:14.904289517Z,0,3015.0,2890.1,3.3,4.7,6.6,10.0,write
2023-04-25T05:42:15.904872767Z,0,2970.3,2890.7,3.3,5.0,7.1,10.0,write
2023-04-25T05:42:16.904356737Z,0,3166.6,2892.6,3.1,4.2,4.7,6.8,write
2023-04-25T05:42:17.904424854Z,0,2858.8,2892.4,3.3,5.2,10.5,19.9,write
2023-04-25T05:42:18.904477807Z,0,3005.8,2893.1,3.3,4.7,5.5,8.9,write
2023-04-25T05:42:19.904237448Z,0,3128.8,2894.7,3.3,4.2,4.7,6.8,write
2023-04-25T05:42:20.904382807Z,0,2818.6,2894.2,3.4,5.2,8.4,13.1,write
2023-04-25T05:42:21.904488532Z,0,3049.7,2895.2,3.3,4.5,4.7,5.5,write
2023-04-25T05:42:22.904365224Z,0,2981.4,2895.8,3.3,5.0,7.3,12.6,write
2023-04-25T05:42:23.904770359Z,0,3089.7,2897.1,3.3,4.5,5.0,8.4,write
2023-04-25T05:42:24.9049375Z,0,1711.7,2889.4,5.5,9.4,16.8,32.5,write
2023-04-25T05:42:25.904392986Z,0,2899.6,2889.4,3.4,5.0,7.6,10.0,write
2023-04-25T05:42:26.904174987Z,0,3159.7,2891.2,3.1,4.2,5.0,7.6,write
2023-04-25T05:42:27.904224107Z,0,2900.9,2891.2,3.4,5.0,7.6,14.2,write
2023-04-25T05:42:28.904687468Z,0,2820.7,2890.8,3.4,5.2,8.4,17.8,write
2023-04-25T05:42:29.904128215Z,0,3097.7,2892.1,3.3,4.5,5.0,9.4,write
2023-04-25T05:42:30.904797133Z,0,2905.1,2892.2,3.3,5.2,7.9,11.0,write
2023-04-25T05:42:31.904600195Z,0,3018.6,2892.9,3.3,4.5,6.0,9.4,write
2023-04-25T05:42:32.904903094Z,0,3166.0,2894.6,3.1,4.2,4.7,5.8,write
2023-04-25T05:42:33.904284222Z,0,2820.7,2894.2,3.3,5.2,11.0,28.3,write
2023-04-25T05:42:34.904646778Z,0,2964.9,2894.6,3.3,5.2,6.8,12.1,write
2023-04-25T05:42:35.904683582Z,0,2714.9,2893.5,3.4,6.0,9.4,14.7,write
2023-04-25T05:42:36.904420307Z,0,2132.6,2888.9,3.4,12.1,25.2,56.6,write
2023-04-25T05:42:37.90439055Z,0,1341.0,2879.7,6.8,14.2,19.9,27.3,write
2023-04-25T05:42:38.904086309Z,0,3092.9,2880.9,3.3,4.5,5.5,8.4,write
2023-04-25T05:42:39.90441952Z,0,2520.2,2878.8,3.7,6.8,10.5,19.9,write
2023-04-25T05:42:40.904150776Z,0,2745.7,2878.0,3.4,6.0,7.9,12.1,write
2023-04-25T05:42:41.904511372Z,0,3023.9,2878.9,3.4,4.5,5.0,6.6,write
2023-04-25T05:42:42.905197754Z,0,3057.9,2879.9,3.3,4.5,5.2,17.8,write
2023-04-25T05:42:43.90422479Z,0,2859.8,2879.8,3.4,5.5,7.3,10.5,write
2023-04-25T05:42:49.229511528Z,0,3107.8,3133.2,3.1,4.2,5.5,11.0,write
2023-04-25T05:42:50.230079515Z,0,2973.3,3053.3,3.3,4.7,7.3,11.5,write
2023-04-25T05:42:51.230469117Z,0,3127.8,3078.1,3.3,4.2,5.0,6.8,write
2023-04-25T05:42:52.229656425Z,0,3058.5,3073.2,3.3,4.2,4.7,8.9,write
2023-04-25T05:42:53.229644018Z,0,3008.0,3060.2,3.3,4.5,6.6,8.9,write
2023-04-25T05:42:54.229888816Z,0,3103.2,3067.3,3.3,4.1,4.7,6.3,write
2023-04-25T05:42:55.229646797Z,0,3018.7,3060.4,3.3,4.7,6.0,12.1,write
2023-04-25T05:42:56.229814643Z,0,2982.5,3050.7,3.3,4.7,7.3,12.1,write
2023-04-25T05:42:57.229881942Z,0,3158.8,3062.7,3.1,4.1,4.7,7.3,write
2023-04-25T05:42:58.229279488Z,0,3064.8,3062.9,3.3,4.5,5.0,6.3,write
2023-04-25T05:42:59.229507207Z,0,3105.3,3066.7,3.1,4.7,6.3,8.4,write
2023-04-25T05:43:00.229796937Z,0,3047.1,3065.1,3.3,4.5,5.0,7.9,write
2023-04-25T05:43:01.230082423Z,0,3130.1,3070.1,3.3,4.1,4.7,8.1,write
2023-04-25T05:43:02.229432881Z,0,2850.9,3054.5,3.4,5.2,8.9,15.7,write
2023-04-25T05:43:03.229529412Z,0,3069.7,3055.5,3.3,4.5,5.2,8.4,write
