time,errs,avgt,avgl,p50l,p95l,p99l,maxl,type
2023-04-25T04:51:39.174863303Z,0,3730.1,3150.4,2.6,3.9,5.0,12.6,write
2023-04-25T04:51:40.174853743Z,0,3829.0,3166.1,2.6,3.7,4.5,5.5,write
2023-04-25T04:51:41.174903497Z,0,2725.9,3156.1,3.3,6.8,11.5,21.0,write
2023-04-25T04:51:42.174891576Z,0,2888.0,3150.2,3.3,5.8,8.9,15.2,write
2023-04-25T04:51:43.175124226Z,0,2634.4,3139.0,3.3,7.1,15.2,23.1,write
2023-04-25T04:51:44.175452205Z,0,3524.8,3147.2,2.8,4.2,5.5,8.4,write
2023-04-25T04:51:45.175331392Z,0,3319.4,3150.8,2.8,5.5,8.9,14.7,write
2023-04-25T04:51:46.175232695Z,0,3170.3,3151.2,3.1,4.7,5.2,8.4,write
2023-04-25T04:51:47.174856515Z,0,3645.4,3161.0,2.8,4.1,5.0,8.9,write
2023-04-25T04:51:48.17539226Z,0,3106.3,3160.0,3.0,5.2,10.0,15.7,write
2023-04-25T04:51:49.174800535Z,0,3798.2,3172.2,2.6,3.8,4.5,6.6,write
2023-04-25T04:51:50.174854133Z,0,3124.8,3171.3,3.0,5.2,8.9,22.0,write
2023-04-25T04:51:51.174826141Z,0,3305.1,3173.8,3.0,4.5,5.5,14.2,write
2023-04-25T04:51:52.17490929Z,0,3253.7,3175.3,2.9,5.2,10.0,16.8,write
2023-04-25T04:51:53.175791574Z,0,3134.2,3174.5,3.1,4.7,5.5,7.3,write
2023-04-25T04:51:54.175592247Z,0,3241.6,3175.7,2.8,5.5,9.4,14.7,write
2023-04-25T04:51:55.175494476Z,0,3515.3,3181.6,2.8,4.2,5.2,9.4,write
2023-04-25T04:51:56.174808149Z,0,3813.6,3192.3,2.6,3.7,4.5,6.8,write
2023-04-25T04:51:57.175124209Z,0,3248.0,3193.2,2.9,5.5,8.4,13.1,write
2023-04-25T04:51:58.174792544Z,0,3617.2,3200.1,2.8,3.9,5.2,9.4,write
2023-04-25T04:51:59.174925547Z,0,2999.6,3196.9,3.1,6.0,8.9,14.7,write
2023-04-25T04:52:00.175112799Z,0,3175.4,3196.6,3.1,4.7,5.5,7.3,write
2023-04-25T04:52:01.174972842Z,0,1941.3,3177.0,4.1,14.7,18.9,27.3,write
2023-04-25T04:52:02.17543613Z,0,1029.5,3143.9,8.9,19.9,25.2,29.4,write
2023-04-25T04:52:03.175312571Z,0,1277.2,3115.6,6.3,18.9,28.3,35.7,write
2023-04-25T04:52:04.175179827Z,0,3079.4,3115.1,3.1,5.0,6.0,11.5,write
2023-04-25T04:52:05.174840613Z,0,2851.0,3111.2,3.3,6.0,10.5,17.8,write
2023-04-25T04:52:06.174838181Z,0,3423.0,3115.7,2.9,4.5,5.5,8.1,write
2023-04-25T04:52:07.174959104Z,0,3383.6,3119.5,2.8,5.2,7.9,15.7,write
2023-04-25T04:52:08.175034221Z,0,3659.7,3127.2,2.8,3.9,4.7,8.1,write
2023-04-25T04:52:09.175224642Z,0,3265.4,3129.1,2.8,5.2,10.5,23.1,write
2023-04-25T04:52:10.175392039Z,0,3132.5,3129.1,3.1,4.7,5.8,9.4,write
2023-04-25T04:52:11.174837352Z,0,3201.8,3130.1,3.0,5.0,7.3,13.6,write
2023-04-25T04:52:12.175655453Z,0,2905.6,3127.1,3.3,6.0,9.4,14.7,write
2023-04-25T04:52:13.174853415Z,0,3290.6,3129.3,3.0,4.5,5.5,8.4,write
2023-04-25T04:52:14.175485416Z,0,3171.0,3129.8,2.9,5.8,9.4,13.6,write
2023-04-25T04:52:15.174997474Z,0,3782.8,3138.2,2.6,3.8,4.5,6.0,write
2023-04-25T04:52:16.175462697Z,0,3220.5,3139.2,2.9,5.8,10.5,16.3,write
2023-04-25T04:52:17.175353619Z,0,3116.3,3138.9,3.1,4.7,5.8,7.9,write
2023-04-25T04:52:18.175695899Z,0,3424.8,3142.5,2.9,4.5,6.0,13.1,write
2023-04-25T04:52:19.174916521Z,0,3062.4,3141.5,3.0,5.5,11.5,18.9,write
2023-04-25T04:52:20.175060772Z,0,3798.5,3149.4,2.6,3.7,4.2,6.0,write
2023-04-25T04:52:21.175439809Z,0,2883.9,3146.2,3.1,5.8,10.0,21.0,write
2023-04-25T04:52:22.175369634Z,0,3366.2,3148.8,3.0,4.5,5.2,7.6,write
2023-04-25T04:52:23.174893511Z,0,3124.5,3148.5,3.0,5.8,8.9,13.1,write
2023-04-25T04:52:24.174899877Z,0,3088.0,3147.8,3.1,4.7,5.8,7.3,write
2023-04-25T04:52:25.174849098Z,0,3415.2,3150.9,2.8,4.7,10.0,14.7,write
2023-04-25T04:52:26.175850119Z,0,3309.7,3152.7,2.9,4.5,7.1,21.0,write
2023-04-25T04:52:27.174956445Z,0,3773.4,3159.6,2.6,3.7,4.2,7.3,write
2023-04-25T04:52:28.175548654Z,0,2848.3,3156.1,3.3,6.0,9.4,12.6,write
2023-04-25T04:52:29.174914507Z,0,3145.0,3156.0,3.1,4.7,5.8,7.3,write
2023-04-25T04:52:30.17586404Z,0,2894.3,3153.2,3.1,6.0,9.4,16.8,write
2023-04-25T04:52:31.175533531Z,0,3072.0,3152.3,3.1,5.0,6.6,16.3,write
2023-04-25T04:52:32.175402111Z,0,3056.4,3151.3,3.3,4.7,5.8,7.1,write
2023-04-25T04:52:33.175067713Z,0,2887.0,3148.6,3.3,5.8,10.0,15.2,write
2023-04-25T04:52:34.174944273Z,0,3091.4,3148.0,3.1,4.7,5.8,11.0,write
2023-04-25T04:52:35.175504803Z,0,2945.3,3145.9,3.1,5.8,11.0,16.3,write
2023-04-25T04:52:36.175436799Z,0,3143.2,3145.9,3.1,4.7,5.5,6.8,write
2023-04-25T04:52:37.1756561Z,0,3568.2,3150.1,2.8,4.1,7.6,13.6,write
2023-04-25T04:52:38.174873453Z,0,2959.3,3148.2,3.3,5.5,8.9,15.2,write
2023-04-25T04:52:39.174888505Z,0,3086.0,3147.6,3.1,5.0,6.3,9.4,write
2023-04-25T04:52:40.174916401Z,0,2913.9,3145.3,3.3,5.5,9.4,14.2,write
2023-04-25T04:52:41.175104779Z,0,3091.4,3144.8,3.1,5.0,6.8,17.8,write
2023-04-25T04:52:42.175731059Z,0,2931.2,3142.8,3.1,5.5,10.0,15.2,write
2023-04-25T04:52:43.175508786Z,0,2300.5,3134.8,3.8,8.9,13.1,25.2,write
2023-04-25T04:52:44.175313108Z,0,2328.5,3127.3,3.5,9.4,14.7,26.2,write
2023-04-25T04:52:45.17541166Z,0,2851.7,3124.8,3.3,6.0,8.9,14.7,write
2023-04-25T04:52:46.175147476Z,0,3348.9,3126.8,3.0,4.5,5.2,7.9,write
2023-04-25T04:52:47.175093647Z,0,3775.2,3132.7,2.6,3.7,4.5,7.1,write
2023-04-25T04:52:48.175114617Z,0,2963.9,3131.2,3.1,6.0,11.0,15.7,write
2023-04-25T04:52:49.17486281Z,0,3788.0,3137.1,2.6,3.8,4.7,6.6,write
2023-04-25T04:52:50.174839151Z,0,3190.1,3137.5,2.9,5.8,8.9,12.6,write
2023-04-25T04:52:51.175062118Z,0,3654.2,3142.1,2.8,4.1,5.2,10.0,write
2023-04-25T04:52:52.17530472Z,0,3340.2,3143.8,2.8,5.2,10.0,14.2,write
2023-04-25T04:52:53.174925075Z,0,2609.0,3139.2,3.4,7.1,13.1,28.3,write
2023-04-25T04:52:54.175230346Z,0,928.7,3120.3,8.9,24.1,35.7,48.2,write
2023-04-25T04:52:55.174849039Z,0,2049.8,3111.2,3.4,14.7,21.0,60.8,write
2023-04-25T04:52:56.176097047Z,0,2963.3,3110.0,3.0,6.3,11.0,19.9,write
2023-04-25T04:52:57.174979158Z,0,2076.3,3101.4,3.8,12.6,16.8,35.7,write
2023-04-25T04:52:58.175185034Z,0,3273.3,3102.8,2.8,5.5,10.0,16.8,write
2023-04-25T04:52:59.175079578Z,0,3605.4,3106.9,2.8,4.2,5.2,7.9,write
2023-04-25T04:53:00.174818007Z,0,3452.9,3109.7,2.8,5.2,7.3,18.9,write
2023-04-25T04:53:01.175155071Z,0,3659.8,3114.1,2.8,4.1,5.5,7.3,write
2023-04-25T04:53:02.175373572Z,0,3693.2,3118.8,2.6,3.9,5.2,10.5,write
2023-04-25T04:53:03.175701639Z,0,3090.0,3118.5,2.9,5.5,13.1,19.9,write
2023-04-25T04:53:04.175878411Z,0,3219.4,3119.3,2.8,5.5,10.5,23.1,write
2023-04-25T04:53:05.175459465Z,0,2778.2,3116.7,3.3,6.6,13.6,24.1,write
2023-04-25T04:53:06.175402149Z,0,3698.2,3121.2,2.8,3.9,4.7,5.8,write
2023-04-25T04:53:07.175395879Z,0,3087.0,3120.9,3.0,5.5,8.9,14.7,write
2023-04-25T04:53:08.175004011Z,0,3298.3,3122.3,3.0,4.5,5.5,7.3,write
2023-04-25T04:53:09.175673329Z,0,3173.9,3122.7,2.9,5.5,10.5,14.7,write
2023-04-25T04:53:10.175354252Z,0,3716.2,3127.1,2.6,3.9,4.7,6.6,write
2023-04-25T04:53:11.175266885Z,0,3339.3,3128.7,2.8,5.2,10.0,16.3,write
2023-04-25T04:53:12.174888341Z,0,3718.4,3133.1,2.6,3.9,4.7,7.3,write
2023-04-25T04:53:13.175274385Z,0,3470.7,3135.6,2.8,4.7,8.9,12.6,write
2023-04-25T04:53:14.175226063Z,0,3165.2,3135.8,3.1,5.0,6.0,8.9,write
2023-04-25T04:53:15.174917702Z,0,3417.1,3137.8,2.9,4.5,5.5,11.0,write
2023-04-25T04:53:16.175458709Z,0,3207.3,3138.3,2.9,5.2,9.4,21.0,write
2023-04-25T04:53:17.175071689Z,0,3830.5,3143.3,2.6,3.7,4.5,5.5,write
2023-04-25T04:53:18.175646546Z,0,2889.3,3141.5,3.1,5.8,11.0,16.8,write
2023-04-25T04:53:19.174808818Z,0,3394.8,3143.2,2.9,4.5,5.2,6.8,write
2023-04-25T04:53:20.175056344Z,0,3288.2,3144.3,2.8,5.5,10.0,18.9,write
2023-04-25T04:53:21.175065613Z,0,3723.0,3148.3,2.6,3.9,5.0,14.7,write
2023-04-25T04:53:22.174985813Z,0,3342.3,3149.6,2.8,5.5,10.5,16.3,write
2023-04-25T04:53:23.174929579Z,0,3225.2,3150.1,3.0,4.7,5.8,10.0,write
2023-04-25T04:53:24.174940769Z,0,3811.0,3154.6,2.6,3.7,4.5,10.0,write
2023-04-25T04:53:25.175143785Z,0,3245.3,3155.2,2.8,5.5,11.0,19.9,write
2023-04-25T04:53:26.175042657Z,0,3624.4,3158.4,2.8,4.1,5.2,8.9,write
2023-04-25T04:53:27.174906049Z,0,2942.4,3156.9,3.1,5.8,10.5,13.6,write
2023-04-25T04:53:28.175218557Z,0,3664.9,3160.3,2.8,3.9,4.7,7.1,write
2023-04-25T04:53:29.174959996Z,0,3160.8,3160.3,2.9,5.8,10.5,16.8,write
2023-04-25T04:53:30.174794334Z,0,3077.5,3159.8,3.3,4.7,5.8,8.9,write
2023-04-25T04:53:31.175669928Z,0,3056.3,3159.1,3.1,5.0,7.1,17.8,write
2023-04-25T04:53:32.174856293Z,0,3134.6,3158.9,3.0,5.5,8.4,12.1,write
2023-04-25T04:53:33.174949962Z,0,3773.6,3162.9,2.6,3.7,4.5,7.9,write
2023-04-25T04:53:34.174830492Z,0,2977.4,3161.7,3.1,6.0,9.4,15.2,write
2023-04-25T04:53:35.175448562Z,0,3044.1,3161.0,3.3,4.7,5.5,7.1,write
2023-04-25T04:53:40.477189542Z,0,3037.1,3055.7,2.9,6.3,10.0,18.9,write
2023-04-25T04:53:41.477146218Z,0,3124.1,3089.9,3.1,4.7,5.8,14.2,write
2023-04-25T04:53:42.477161743Z,0,3382.9,3187.6,2.8,5.0,9.4,14.2,write
2023-04-25T04:53:43.478012243Z,0,3108.4,3167.8,3.3,4.7,5.5,7.9,write
2023-04-25T04:53:44.477892087Z,0,3083.4,3150.9,3.1,5.0,6.0,11.5,write
2023-04-25T04:53:45.477481722Z,0,2780.1,3089.1,3.3,6.0,11.0,14.2,write
2023-04-25T04:53:46.477221493Z,0,3197.8,3104.7,3.1,4.7,5.5,7.3,write
2023-04-25T04:53:47.477165111Z,0,2893.2,3078.2,3.3,5.5,11.0,15.2,write
2023-04-25T04:53:48.477307841Z,0,2726.6,3039.2,3.4,6.3,12.1,18.9,write
2023-04-25T04:53:49.477433585Z,0,1357.8,2871.0,6.0,17.8,25.2,32.5,write
2023-04-25T04:53:50.477979821Z,0,1466.2,2743.2,5.8,15.2,18.9,27.3,write
2023-04-25T04:53:51.477550265Z,0,2326.0,2708.5,3.5,8.9,15.7,24.1,write
2023-04-25T04:53:52.477265543Z,0,2821.8,2717.2,3.3,6.0,10.5,14.2,write
2023-04-25T04:53:53.477444679Z,0,3088.4,2743.7,3.1,5.0,7.6,12.1,write
2023-04-25T04:53:54.477393471Z,0,2989.2,2760.1,3.3,5.2,8.1,13.6,write
2023-04-25T04:53:55.478240074Z,0,3160.3,2785.1,3.1,4.7,5.8,7.3,write
2023-04-25T04:53:56.477151807Z,0,2812.1,2786.7,3.3,5.8,10.5,18.9,write
2023-04-25T04:53:57.477118678Z,0,3364.1,2818.8,2.9,4.5,5.5,8.1,write
2023-04-25T04:53:58.47749296Z,0,3237.8,2840.8,2.9,5.2,7.6,17.8,write
2023-04-25T04:53:59.477180101Z,0,3813.2,2889.4,2.6,3.7,4.5,6.3,write
2023-04-25T04:54:00.477253587Z,0,2864.8,2888.3,3.3,5.8,10.0,14.7,write
2023-04-25T04:54:01.477120593Z,0,3650.5,2922.9,2.8,4.1,5.5,9.4,write
2023-04-25T04:54:02.477199186Z,0,3052.8,2928.6,3.0,5.2,11.0,26.2,write
2023-04-25T04:54:03.477213893Z,0,3132.0,2937.0,3.1,4.7,5.8,10.0,write
2023-04-25T04:54:04.477990434Z,0,2438.1,2917.1,3.4,10.5,15.7,24.1,write
2023-04-25T04:54:05.477219882Z,0,1769.4,2872.9,4.7,12.6,16.8,28.3,write
2023-04-25T04:54:06.477436484Z,0,3222.3,2885.9,3.1,4.5,5.2,7.6,write
2023-04-25T04:54:07.477211316Z,0,3226.7,2898.1,2.9,5.8,9.4,13.1,write
2023-04-25T04:54:08.477417805Z,0,3159.3,2907.1,3.1,4.7,6.0,8.4,write
2023-04-25T04:54:09.477890684Z,0,3431.4,2924.6,2.6,5.2,10.5,19.9,write
2023-04-25T04:54:10.4771778Z,0,3734.7,2950.7,2.6,3.8,5.8,10.0,write
2023-04-25T04:54:11.477266726Z,0,3745.7,2975.5,2.6,3.8,4.7,8.9,write
2023-04-25T04:54:12.477128289Z,0,3154.4,2980.9,2.9,5.8,10.5,17.8,write
2023-04-25T04:54:13.477379834Z,0,3751.1,3003.6,2.8,3.7,4.5,7.3,write
2023-04-25T04:54:14.47719554Z,0,2944.5,3001.9,3.1,6.3,10.5,15.2,write
2023-04-25T04:54:15.477683806Z,0,2820.6,2996.9,3.4,5.5,10.5,15.7,write
2023-04-25T04:54:16.477963192Z,0,2710.2,2989.1,3.3,7.1,11.5,16.8,write
2023-04-25T04:54:17.47742724Z,0,2832.5,2985.0,3.4,5.5,9.4,23.1,write
2023-04-25T04:54:18.477255949Z,0,2112.4,2962.6,4.2,10.0,13.6,18.9,write
2023-04-25T04:54:19.477772142Z,0,2788.6,2958.3,3.3,5.8,10.5,15.2,write
2023-04-25T04:54:20.477836865Z,0,3074.8,2961.1,3.3,4.7,5.8,10.0,write
2023-04-25T04:54:21.477832941Z,0,3159.0,2965.8,3.0,4.7,6.0,18.9,write
2023-04-25T04:54:22.477844398Z,0,2912.0,2964.6,3.1,5.8,10.5,15.2,write
2023-04-25T04:54:23.477550516Z,0,3142.9,2968.6,3.1,4.7,5.8,7.3,write
2023-04-25T04:54:24.477181818Z,0,3014.1,2969.6,2.9,6.6,12.6,19.9,write
2023-04-25T04:54:25.477486571Z,0,3417.0,2979.4,2.9,4.7,6.0,13.1,write
2023-04-25T04:54:26.477225701Z,0,3021.8,2980.3,2.9,6.6,10.5,15.7,write
2023-04-25T04:54:27.477254649Z,0,3574.9,2992.7,2.8,4.1,5.0,6.3,write
2023-04-25T04:54:28.47751337Z,0,3593.1,3004.9,2.8,4.1,5.2,8.9,write
2023-04-25T04:54:29.477286573Z,0,2801.6,3000.8,3.4,6.0,9.4,12.1,write
2023-04-25T04:54:30.477228073Z,0,3282.2,3006.4,3.0,4.5,5.5,8.4,write
2023-04-25T04:54:31.477330771Z,0,3084.7,3007.9,3.0,5.8,10.5,16.8,write
2023-04-25T04:54:32.477664442Z,0,3608.8,3019.2,2.8,4.1,5.0,6.8,write
2023-04-25T04:54:33.477639633Z,0,3271.1,3023.9,2.8,5.5,9.4,21.0,write
2023-04-25T04:54:34.477800663Z,0,3532.4,3033.1,2.8,4.2,5.2,8.4,write
2023-04-25T04:54:35.47728229Z,0,3487.8,3041.2,2.8,4.7,7.9,13.6,write
2023-04-25T04:54:36.477360698Z,0,3710.7,3053.0,2.6,3.9,5.0,7.6,write
2023-04-25T04:54:37.477506273Z,0,3770.5,3065.4,2.6,3.8,4.5,7.3,write
2023-04-25T04:54:38.477868306Z,0,2689.0,3059.0,3.5,6.3,9.4,21.0,write
2023-04-25T04:54:39.477115109Z,0,3061.3,3059.0,3.3,5.0,5.8,9.4,write
2023-04-25T04:54:40.47720809Z,0,2845.7,3055.5,3.3,6.0,10.5,17.8,write
2023-04-25T04:54:41.477248191Z,0,3355.9,3060.4,2.8,5.2,7.1,16.3,write
2023-04-25T04:54:42.477869456Z,0,1160.3,3030.2,6.8,19.9,24.1,31.5,write
2023-04-25T04:54:43.477262467Z,0,1018.6,2998.8,9.4,19.9,25.2,29.4,write
2023-04-25T04:54:44.477256701Z,0,2490.0,2990.9,3.1,10.5,16.3,24.1,write
2023-04-25T04:54:45.477123813Z,0,3138.4,2993.2,3.1,4.7,5.8,9.4,write
2023-04-25T04:54:46.477256584Z,0,2920.6,2992.1,3.1,5.8,11.5,15.7,write
2023-04-25T04:54:47.477511094Z,0,3830.0,3004.4,2.6,3.7,4.5,6.6,write
2023-04-25T04:54:48.477168638Z,0,3003.0,3004.4,3.0,6.0,12.1,21.0,write
2023-04-25T04:54:49.477920307Z,0,3596.3,3012.9,2.8,4.1,5.0,7.9,write
2023-04-25T04:54:50.477195098Z,0,3155.3,3014.9,2.9,5.2,10.5,14.2,write
2023-04-25T04:54:51.477906956Z,0,3738.3,3024.9,2.6,3.8,5.2,8.4,write
2023-04-25T04:54:52.477937719Z,0,3023.9,3024.9,3.1,5.5,8.9,17.8,write
2023-04-25T04:54:53.477388289Z,0,3831.1,3035.8,2.6,3.7,4.5,7.3,write
2023-04-25T04:54:54.477133153Z,0,3206.8,3038.1,2.9,5.0,12.1,21.0,write
2023-04-25T04:54:55.477638389Z,0,3513.2,3044.3,2.8,4.2,5.2,7.9,write
2023-04-25T04:54:56.477371886Z,0,3182.8,3046.1,2.9,5.2,11.0,15.7,write
2023-04-25T04:54:57.477334199Z,0,3078.1,3046.5,3.1,4.7,5.5,7.3,write
2023-04-25T04:54:58.477722292Z,0,3282.7,3049.5,2.9,4.7,6.6,13.1,write
2023-04-25T04:54:59.477684797Z,0,3396.1,3053.9,2.8,4.7,9.4,15.2,write
2023-04-25T04:55:00.47735376Z,0,3746.2,3062.4,2.6,3.8,4.5,10.5,write
2023-04-25T04:55:01.477461372Z,0,3209.7,3064.2,2.9,6.0,8.9,13.1,write
2023-04-25T04:55:02.477557574Z,0,3784.6,3072.9,2.6,3.7,4.5,7.9,write
2023-04-25T04:55:03.477200335Z,0,3135.1,3073.6,2.9,5.5,9.4,14.7,write
2023-04-25T04:55:04.477460898Z,0,3688.0,3080.9,2.8,3.9,4.7,8.9,write
2023-04-25T04:55:05.477406072Z,0,3370.2,3084.2,2.8,5.2,8.9,22.0,write
2023-04-25T04:55:06.477828234Z,0,3802.4,3092.5,2.6,3.7,4.5,7.3,write
2023-04-25T04:55:07.477184638Z,0,3171.0,3093.4,2.9,5.5,10.0,15.2,write
2023-04-25T04:55:08.477185557Z,0,3022.0,3092.6,3.3,5.0,6.0,7.9,write
2023-04-25T04:55:09.47718435Z,0,3098.0,3092.6,3.1,4.7,6.0,8.9,write
2023-04-25T04:55:10.477196355Z,0,2874.0,3090.2,3.3,6.0,9.4,14.2,write
2023-04-25T04:55:11.477177433Z,0,3403.1,3093.6,2.9,4.5,5.5,14.2,write
2023-04-25T04:55:12.477203158Z,0,3061.9,3093.3,3.0,5.8,8.9,16.3,write
2023-04-25T04:55:13.477374539Z,0,3229.4,3094.7,3.0,4.7,5.8,7.1,write
2023-04-25T04:55:14.477197341Z,0,2850.5,3092.2,3.1,6.0,11.0,21.0,write
2023-04-25T04:55:15.477226997Z,0,3645.9,3097.9,2.8,3.9,5.0,10.0,write
2023-04-25T04:55:16.477437498Z,0,3747.2,3104.6,2.6,3.8,5.8,11.0,write
2023-04-25T04:55:17.477257809Z,0,2898.5,3102.5,3.1,5.8,10.5,17.8,write
2023-04-25T04:55:18.477159289Z,0,3161.3,3103.1,3.1,4.7,6.0,8.1,write
2023-04-25T04:55:19.477199603Z,0,2950.9,3101.6,3.1,5.8,8.9,13.6,write
2023-04-25T04:55:20.4779505Z,0,3526.4,3105.8,2.8,4.2,5.0,7.1,write
2023-04-25T04:55:21.477144201Z,0,3324.7,3107.9,2.8,5.5,10.5,17.8,write
2023-04-25T04:55:22.47743792Z,0,3776.9,3114.4,2.6,3.7,4.5,6.6,write
2023-04-25T04:55:23.478038139Z,0,3347.0,3116.7,2.8,5.5,10.0,16.8,write
2023-04-25T04:55:24.477508116Z,0,3132.7,3116.8,3.1,4.7,5.8,7.3,write
2023-04-25T04:55:25.477767828Z,0,3674.0,3122.1,2.8,3.9,4.7,6.3,write
2023-04-25T04:55:26.477818783Z,0,1778.9,3109.5,5.0,12.1,15.7,23.1,write
2023-04-25T04:55:27.477724182Z,0,2534.2,3104.2,3.4,9.4,15.2,31.5,write
2023-04-25T04:55:28.477257334Z,0,3296.5,3106.0,3.0,4.7,6.0,10.0,write
2023-04-25T04:55:29.477188112Z,0,3171.2,3106.6,3.0,5.2,10.5,15.7,write
2023-04-25T04:55:30.477744832Z,0,3782.9,3112.7,2.6,3.7,4.7,6.6,write
2023-04-25T04:55:31.477153238Z,0,3003.8,3111.7,3.0,5.8,11.5,16.8,write
2023-04-25T04:55:32.477216619Z,0,2897.8,3109.8,3.1,5.2,14.7,27.3,write
2023-04-25T04:55:33.477353385Z,0,2280.7,3102.5,3.1,11.5,22.0,32.5,write
2023-04-25T04:55:34.477772172Z,0,1006.6,3084.3,9.4,19.9,31.5,62.9,write
2023-04-25T04:55:35.477447537Z,0,1002.3,3066.4,9.4,19.9,26.2,48.2,write
2023-04-25T04:55:36.477277062Z,0,3286.6,3068.2,2.8,5.2,8.4,17.8,write
2023-04-25T04:55:37.47770955Z,0,3220.6,3069.5,2.8,6.0,10.0,21.0,write
2023-04-25T04:55:38.47744867Z,0,2825.7,3067.5,3.4,5.8,7.3,15.2,write
2023-04-25T04:55:39.477438686Z,0,2852.0,3065.7,3.3,6.0,10.5,29.4,write
2023-04-25T04:55:40.477702622Z,0,2051.5,3057.3,3.9,12.1,16.3,26.2,write
2023-04-25T04:55:41.4771385Z,0,3400.9,3060.1,2.8,5.2,8.9,12.1,write
2023-04-25T04:55:42.477789258Z,0,3158.9,3060.9,3.1,4.7,5.8,7.9,write
2023-04-25T04:55:43.477179519Z,0,3713.3,3066.2,2.6,3.8,5.2,9.4,write
2023-04-25T04:55:44.477154899Z,0,3400.1,3068.8,2.8,5.2,7.6,19.9,write
2023-04-25T04:55:45.477218477Z,0,3795.8,3074.6,2.6,3.7,4.5,5.8,write
2023-04-25T04:55:46.477152714Z,0,3115.2,3074.9,2.9,5.8,11.0,15.2,write
2023-04-25T04:55:47.477381946Z,0,3583.2,3078.9,2.8,4.5,5.8,13.1,write
2023-04-25T04:55:48.477160833Z,0,2929.6,3077.8,3.0,6.8,10.5,18.9,write
2023-04-25T04:55:49.477389025Z,0,3761.1,3083.0,2.6,3.8,4.7,7.1,write
2023-04-25T04:55:50.477264702Z,0,3183.4,3083.8,2.9,5.2,10.5,15.2,write
2023-04-25T04:55:51.477141556Z,0,3549.4,3087.3,2.8,4.1,5.5,14.2,write
2023-04-25T04:55:52.478054007Z,0,3152.1,3087.8,2.9,5.5,9.4,16.3,write
2023-04-25T04:55:53.477445343Z,0,3455.1,3090.5,2.9,4.2,5.2,7.3,write
2023-04-25T04:55:54.477886346Z,0,3359.5,3092.5,2.8,5.5,8.1,15.7,write
2023-04-25T04:55:55.47714723Z,0,3105.3,3092.6,3.1,4.7,5.8,10.0,write
2023-04-25T04:55:56.478015765Z,0,3660.8,3096.8,2.8,3.9,5.2,10.5,write
2023-04-25T04:55:57.477684834Z,0,3053.0,3096.5,3.0,5.8,8.9,17.8,write
2023-04-25T04:55:58.477155145Z,0,3610.9,3100.2,2.8,4.1,5.0,7.1,write
2023-04-25T04:55:59.478073437Z,0,3096.2,3100.1,3.0,5.5,10.0,17.8,write
2023-04-25T04:56:00.477386139Z,0,3628.5,3103.9,2.8,4.1,5.0,8.9,write
2023-04-25T04:56:01.477197823Z,0,3175.6,3104.4,2.9,5.5,10.0,14.2,write
2023-04-25T04:56:02.477129115Z,0,3784.3,3109.1,2.6,3.7,4.5,7.3,write
2023-04-25T04:56:03.477329085Z,0,3257.3,3110.2,2.8,5.8,10.5,14.7,write
2023-04-25T04:56:04.477285924Z,0,3121.1,3110.2,3.1,5.0,6.0,7.9,write
2023-04-25T04:56:05.477398438Z,0,3725.6,3114.4,2.6,3.8,4.7,6.3,write
2023-04-25T04:56:06.477751949Z,0,3363.8,3116.1,2.8,5.0,10.5,17.8,write
2023-04-25T04:56:07.477652549Z,0,3771.4,3120.6,2.6,3.7,4.5,6.8,write
2023-04-25T04:56:08.477888007Z,0,2949.3,3119.4,3.1,5.8,10.0,14.7,write
2023-04-25T04:56:09.477586557Z,0,3161.0,3119.7,3.1,4.7,6.0,10.0,write
2023-04-25T04:56:10.47715629Z,0,2860.2,3118.0,3.3,6.3,10.0,17.8,write
2023-04-25T04:56:11.477352267Z,0,3160.4,3118.3,3.1,4.7,6.3,10.5,write
2023-04-25T04:56:12.478024565Z,0,3565.6,3121.2,2.8,4.1,6.6,14.2,write
2023-04-25T04:56:13.477466126Z,0,3377.9,3122.8,2.8,4.7,10.5,16.8,write
2023-04-25T04:56:14.477381227Z,0,3784.3,3127.1,2.6,3.8,4.5,6.3,write
2023-04-25T04:56:15.477199952Z,0,2973.5,3126.1,3.1,5.8,9.4,14.2,write
2023-04-25T04:56:16.477141906Z,0,3196.2,3126.6,3.1,4.7,5.5,8.4,write
2023-04-25T04:56:17.477157542Z,0,3015.0,3125.9,3.0,5.8,10.0,18.9,write
2023-04-25T04:56:18.4771841Z,0,3636.9,3129.1,2.8,3.9,4.7,6.6,write
2023-04-25T04:56:23.882303313Z,0,2711.1,2727.0,3.4,6.6,12.1,19.9,write
2023-04-25T04:56:24.88124389Z,0,3702.9,3214.4,2.6,3.9,5.0,7.3,write
2023-04-25T04:56:25.881520025Z,0,3391.1,3273.3,2.8,5.0,10.5,21.0,write
2023-04-25T04:56:26.881998579Z,0,3771.2,3397.8,2.6,3.8,4.5,5.8,write
2023-04-25T04:56:27.881849988Z,0,3155.5,3349.4,2.9,5.5,10.0,16.3,write
2023-04-25T04:56:28.882205164Z,0,1593.4,3056.6,5.2,15.7,21.0,28.3,write
2023-04-25T04:56:29.881554815Z,0,927.6,2752.7,10.0,22.0,28.3,32.5,write
2023-04-25T04:56:30.881235695Z,0,2153.7,2677.9,3.1,13.6,21.0,35.7,write
2023-04-25T04:56:31.881731954Z,0,3325.3,2749.8,2.8,5.5,8.9,13.6,write
